train/ent_coef,time/total_timesteps,time/episodes,train/learning_rate,train/ent_coef_loss,train/critic_loss,time/fps,time/time_elapsed,train/actor_loss,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.07855087518692017,33647,1000,0.0001,0.43958574533462524,13.218544006347656,10,3278,7.76453971862793,16773,,
0.07882232218980789,33769,1004,0.0001,0.3732605278491974,19.705493927001953,10,3287,6.983875274658203,16834,,
0.07910268008708954,33912,1008,0.0001,0.7005804777145386,17.638381958007812,10,3298,7.357422828674316,16905,,
0.0792127326130867,33970,1012,0.0001,-0.72481369972229,12.501955032348633,10,3303,7.001187324523926,16934,,
0.07926392555236816,34048,1016,0.0001,0.16992773115634918,9.501697540283203,10,3310,6.055488586425781,16973,,
0.07944278419017792,34136,1020,0.0001,0.366108238697052,14.577707290649414,10,3316,6.969843864440918,17017,,
0.07964988797903061,34214,1024,0.0001,0.9277282953262329,12.110511779785156,10,3323,6.689362525939941,17056,,
0.07988778501749039,34265,1028,0.0001,0.6670472025871277,15.786296844482422,10,3333,6.906813144683838,17082,,
0.08021020889282227,34343,1032,0.0001,0.45132678747177124,15.60278606414795,10,3340,7.916660785675049,17121,,
0.08060243725776672,34461,1036,0.0001,0.8245295286178589,16.86855125427246,10,3352,6.580004692077637,17180,,
0.08104575425386429,34597,1040,0.0001,-0.19940653443336487,14.843466758728027,10,3367,7.309433460235596,17248,,
0.0812116265296936,34658,1044,0.0001,-0.9380055069923401,12.941719055175781,10,3374,6.60427713394165,17278,,
0.08142364025115967,34773,1048,0.0001,0.43665409088134766,16.599233627319336,10,3385,6.670489311218262,17336,,
0.08192647248506546,34965,1052,0.0001,1.250962495803833,16.0414981842041,10,3409,7.184767723083496,17432,,
0.08220499008893967,35045,1056,0.0001,0.08429278433322906,17.428377151489258,10,3417,5.3823347091674805,17472,,
0.08242593705654144,35159,1060,0.0001,0.2086416482925415,15.29178524017334,10,3429,7.780976295471191,17529,,
0.08280155807733536,35285,1064,0.0001,-0.12688399851322174,11.959371566772461,10,3441,8.368145942687988,17592,,
0.08324700593948364,35463,1068,0.0001,-0.8727407455444336,12.708250045776367,10,3456,6.617381572723389,17681,,
0.08333996683359146,35532,1072,0.0001,1.2214949131011963,19.57596206665039,10,3464,7.657997131347656,17715,,
0.08374667912721634,35680,1076,0.0001,1.4951584339141846,16.21395492553711,10,3484,7.2740020751953125,17789,,
0.0839720293879509,35748,1080,0.0001,0.7350200414657593,12.886442184448242,10,3490,7.3897881507873535,17823,,
0.08419465273618698,35851,1084,0.0001,0.4818328619003296,13.681533813476562,10,3498,8.151620864868164,17875,,
0.0844608023762703,35993,1088,0.0001,1.146810531616211,10.303213119506836,10,3508,6.28017520904541,17946,,
0.0849391520023346,36129,1092,0.0001,1.0780926942825317,15.339700698852539,10,3518,7.102581024169922,18014,,
0.08519021421670914,36217,1096,0.0001,1.7763339281082153,11.907059669494629,10,3525,6.532923698425293,18058,,
0.08527226746082306,36298,1100,0.0001,-0.5700423121452332,13.17080307006836,10,3537,8.152982711791992,18098,,
0.08530405163764954,36381,1104,0.0001,-0.7482045888900757,10.324821472167969,10,3544,7.4746856689453125,18140,,
0.08535712957382202,36545,1108,0.0001,-0.26749202609062195,14.226997375488281,10,3556,7.254998207092285,18222,,
0.08542097359895706,36605,1112,0.0001,-0.059053272008895874,14.542068481445312,10,3561,8.68301773071289,18252,,
0.08538605272769928,36657,1116,0.0001,-0.23864296078681946,17.025699615478516,10,3566,7.04237174987793,18278,,
0.08527503907680511,36727,1120,0.0001,-0.8652986288070679,13.358245849609375,10,3572,7.425779819488525,18313,,
0.08532658964395523,36879,1124,0.0001,0.7502340078353882,15.297521591186523,10,3585,8.181957244873047,18389,,
0.08534825593233109,37024,1128,0.0001,0.14497999846935272,15.210769653320312,10,3604,7.437742710113525,18461,,
0.0853571966290474,37105,1132,0.0001,0.44707560539245605,16.734920501708984,10,3612,8.500560760498047,18502,,
0.08551807701587677,37219,1136,0.0001,-1.1096121072769165,15.37533187866211,10,3624,6.8293352127075195,18559,,
0.08541382849216461,37321,1140,0.0001,0.07336565852165222,11.288288116455078,10,3633,7.7035956382751465,18610,,
0.08538591116666794,37406,1144,0.0001,0.6739755868911743,20.27717399597168,10,3641,8.60837173461914,18652,,
0.08546925336122513,37500,1148,0.0001,0.0688670426607132,16.1165714263916,10,3651,6.719483375549316,18699,,
0.0854138657450676,37748,1152,0.0001,-0.013995550572872162,15.782404899597168,10,3681,6.289813041687012,18823,,
0.08512613922357559,37966,1156,0.0001,-1.1481777429580688,15.25981330871582,10,3700,6.48201847076416,18932,,
0.08508437871932983,38031,1160,0.0001,0.045869432389736176,12.907712936401367,10,3708,7.567008018493652,18965,,
0.08493606001138687,38128,1164,0.0001,-0.709592878818512,8.672689437866211,10,3717,6.181948661804199,19013,,
0.08485735952854156,38265,1168,0.0001,-0.4236353039741516,17.512130737304688,10,3731,8.182064056396484,19082,,
0.08482400327920914,38371,1172,0.0001,0.1870323121547699,10.226028442382812,10,3739,7.996129989624023,19135,,
0.08470093458890915,38490,1176,0.0001,-0.4303838014602661,15.124114036560059,10,3754,7.503752708435059,19194,,
0.08472361415624619,38556,1180,0.0001,0.033302195370197296,14.929443359375,10,3760,7.355476379394531,19227,,
0.08487293869256973,38617,1184,0.0001,0.19609113037586212,12.373064994812012,10,3766,7.105254650115967,19258,,
0.08481282740831375,38731,1188,0.0001,0.3054943382740021,18.66193199157715,10,3774,7.882683753967285,19315,,
0.08491439372301102,38862,1192,0.0001,0.04131883382797241,14.710670471191406,10,3786,7.509012222290039,19380,,
0.0849226713180542,38938,1196,0.0001,-0.24512624740600586,10.330455780029297,10,3792,8.019765853881836,19418,,
0.08482450991868973,39068,1200,0.0001,-0.4476099908351898,12.249910354614258,10,3807,7.164912223815918,19483,,
0.0848340317606926,39143,1204,0.0001,0.12025386095046997,9.044587135314941,10,3813,7.8627214431762695,19521,,
0.08467409759759903,39228,1208,0.0001,-0.7389150261878967,12.929309844970703,10,3820,7.038235664367676,19563,,
0.08473336696624756,39324,1212,0.0001,-0.18689864873886108,11.482511520385742,10,3829,6.146856307983398,19611,,
0.08484052866697311,39424,1216,0.0001,0.4022446870803833,13.993036270141602,10,3838,7.309511184692383,19661,,
0.08500809967517853,39615,1220,0.0001,-0.08002094179391861,12.335526466369629,10,3855,8.26065444946289,19757,,
0.08488890528678894,39663,1224,0.0001,-0.7407326698303223,13.614051818847656,10,3861,7.921786785125732,19781,,
0.08470198512077332,39719,1228,0.0001,0.1495572328567505,13.987736701965332,10,3873,6.76336669921875,19809,,
0.08441112190485,39888,1232,0.0001,-0.5784121751785278,9.94127082824707,10,3888,6.950424671173096,19893,,
0.08350096642971039,40135,1236,0.0001,-0.377183735370636,12.68474006652832,10,3909,7.375464916229248,20017,,
0.08272599428892136,40538,1240,0.0001,-0.029169030487537384,13.327184677124023,10,3942,6.679590225219727,20218,,
0.08234277367591858,40760,1244,0.0001,-0.7494629621505737,11.418827056884766,10,3963,6.825277328491211,20329,,
0.08202307671308517,40892,1248,0.0001,-1.1465966701507568,9.938057899475098,10,3975,8.081199645996094,20395,,
0.08154623210430145,41093,1252,0.0001,-0.013941049575805664,12.392171859741211,10,3995,7.2832350730896,20496,,
0.08086223155260086,41576,1256,0.0001,-0.2415362000465393,11.533227920532227,10,4025,6.082924842834473,20737,,
0.08081801235675812,41675,1260,0.0001,-1.0032081604003906,11.933138847351074,10,4033,6.089291095733643,20787,,
0.08040725439786911,41975,1264,0.0001,0.524402916431427,10.485161781311035,10,4052,5.321004390716553,20937,,
0.08037024736404419,42217,1268,0.0001,-0.5912288427352905,9.164539337158203,10,4068,6.989080905914307,21058,,
0.08017602562904358,42393,1272,0.0001,0.5282278060913086,11.62492847442627,10,4081,4.563431739807129,21146,,
0.07999444752931595,42535,1276,0.0001,-0.14126113057136536,8.892768859863281,10,4099,5.001598358154297,21217,,
0.07965719699859619,42878,1280,0.0001,-0.04497039318084717,11.119690895080566,10,4129,5.8439226150512695,21388,,
0.07899879664182663,43169,1284,0.0001,-0.5163569450378418,11.575937271118164,10,4153,4.69392204284668,21534,,
0.07828457653522491,43564,1288,0.0001,0.6970934271812439,10.092214584350586,10,4188,5.572568893432617,21731,,
0.07861753553152084,43926,1292,0.0001,-0.005333080887794495,13.214824676513672,10,4219,3.8025598526000977,21912,,
0.07831092923879623,44324,1296,0.0001,-0.33109092712402344,19.83824920654297,10,4246,4.892475605010986,22111,,
0.07847542315721512,44756,1300,0.0001,-0.5106422901153564,12.381278991699219,10,4275,3.0125298500061035,22327,,
0.07808950543403625,45284,1304,0.0001,-0.3131762742996216,13.845935821533203,10,4309,5.092385292053223,22591,,
0.07733064144849777,45885,1308,0.0001,-0.0778813287615776,8.10754680633545,10,4361,3.8309550285339355,22892,,
0.0766536071896553,46477,1312,0.0001,-0.28027719259262085,10.97262191772461,10,4414,2.3752243518829346,23188,,
0.07576224952936172,46879,1316,0.0001,-0.5596503615379333,12.782180786132812,10,4451,1.9044229984283447,23389,,
0.07410242408514023,47509,1320,0.0001,-0.12040138244628906,7.91738224029541,10,4494,2.2263875007629395,23704,,
0.07119183987379074,48540,1324,0.0001,-0.9117175936698914,9.464458465576172,10,4561,0.5635397434234619,24219,,
0.06621786952018738,50121,1328,0.0001,-0.25251150131225586,6.355219841003418,10,4698,-0.9446322917938232,25010,,
0.0660809800028801,50164,1332,0.0001,-0.2414628118276596,8.106395721435547,10,4702,1.516953468322754,25031,,
0.06413716822862625,51200,1336,0.0001,-0.333530992269516,7.805459022521973,10,4782,-0.3651583790779114,25549,,
0.06003601849079132,52807,1340,0.0001,-0.3960407078266144,6.141509532928467,10,4914,-0.49627184867858887,26353,,
0.05398689582943916,55051,1344,0.0001,-1.7636631727218628,4.313343048095703,10,5084,-1.5984768867492676,27475,,
0.04881540313363075,56961,1348,0.0001,-0.9856712222099304,4.320115566253662,10,5232,-1.614981770515442,28430,,
0.04733928292989731,57683,1352,0.0001,-0.7984509468078613,6.998668193817139,10,5303,-1.7645440101623535,28791,,
0.043147820979356766,59948,1356,0.0001,-0.48984962701797485,2.832317590713501,10,5476,-3.2233901023864746,29923,,
0.03877395763993263,62716,1360,0.0001,-0.3902980387210846,6.273829460144043,11,5683,-2.283069610595703,31307,,
0.037475015968084335,63926,1364,0.0001,-0.09558985382318497,8.266779899597168,11,5782,-1.1449294090270996,31912,,
0.036288198083639145,65949,1368,0.0001,1.0707929134368896,7.148855686187744,11,5940,-4.139386177062988,32924,,
0.036287713795900345,66782,1372,0.0001,-0.48247236013412476,6.110751152038574,11,5995,-5.674992561340332,33340,,
0.036363232880830765,67808,1376,0.0001,0.05541965365409851,7.112092018127441,11,6080,-5.6098856925964355,33853,,
0.03657431900501251,68021,1380,0.0001,0.6850630044937134,11.944398880004883,11,6095,-3.606632709503174,33960,,
0.03667749837040901,68237,1384,0.0001,0.6986716389656067,8.239653587341309,11,6114,-4.216147422790527,34068,,
0.03673603758215904,68711,1388,0.0001,0.542499840259552,8.074113845825195,11,6153,-5.1404924392700195,34305,,
0.03723349794745445,69088,1392,0.0001,0.8141944408416748,8.960616111755371,11,6182,-5.9927897453308105,34493,,
0.03753553703427315,69276,1396,0.0001,0.42030707001686096,13.19040298461914,11,6195,-3.0495786666870117,34587,,
0.03759279474616051,69576,1400,0.0001,1.0143085718154907,7.806699752807617,11,6219,-5.280869007110596,34737,,
0.038264237344264984,70463,1404,0.0001,0.8104355931282043,6.792942523956299,11,6294,-4.9170732498168945,35181,,
0.03905685618519783,71026,1408,0.0001,1.1862832307815552,8.672964096069336,11,6344,-7.813547134399414,35462,,
0.040426015853881836,71749,1412,0.0001,0.8404068946838379,6.390555381774902,11,6395,-5.9912567138671875,35824,,
0.04052145034074783,71808,1416,0.0001,0.10680066794157028,12.345539093017578,11,6401,-5.546060562133789,35853,,
0.041563063859939575,72469,1420,0.0001,0.4028335213661194,3.484347343444824,11,6442,-7.5328216552734375,36184,,
0.042008861899375916,72778,1424,0.0001,0.8672903776168823,11.306685447692871,11,6465,-7.578413486480713,36338,,
0.0439629964530468,73713,1428,0.0001,0.7554422616958618,9.571189880371094,11,6549,-9.243354797363281,36806,,
0.04510912671685219,74364,1432,0.0001,0.5144842863082886,5.210521221160889,11,6601,-7.812809944152832,37131,,
0.04542922228574753,74523,1436,0.0001,0.20824775099754333,5.163952827453613,11,6613,-8.037028312683105,37211,,
0.04627664014697075,75145,1440,0.0001,0.5112663507461548,7.710114002227783,11,6653,-7.368971824645996,37522,,
0.04833856597542763,76406,1444,0.0001,-0.18511119484901428,9.078947067260742,11,6769,-8.003633499145508,38152,,
0.0511554554104805,78222,1448,0.0001,-0.21456700563430786,6.347278594970703,11,6896,-8.738337516784668,39060,,
0.05155901238322258,78660,1452,0.0001,0.1174929291009903,5.428343772888184,11,6935,-7.5574517250061035,39279,,
0.051792968064546585,79300,1456,0.0001,0.21908026933670044,13.341208457946777,11,6984,-5.901878356933594,39599,,
0.052139878273010254,80688,1460,0.0001,0.31982308626174927,9.045186996459961,11,7134,-6.685277938842773,40293,,
0.0533880852162838,81977,1464,0.0001,-0.0050611793994903564,5.081760883331299,11,7248,-6.585032939910889,40938,,
0.053716231137514114,82424,1468,0.0001,0.3954088091850281,7.5344743728637695,11,7278,-7.715204238891602,41161,,
0.05336184799671173,82918,1472,0.0001,-0.0914401113986969,4.561456680297852,11,7311,-7.958362102508545,41408,,
0.05368582531809807,84139,1476,0.0001,-0.6780270934104919,8.298171043395996,11,7409,-6.527602195739746,42019,,
0.053127773106098175,84940,1480,0.0001,-1.036699652671814,11.331876754760742,11,7475,-4.333477973937988,42419,,
0.05299889296293259,85113,1484,0.0001,-0.04189717769622803,6.852667808532715,11,7490,-7.112666606903076,42506,,
0.05238249897956848,86717,1488,0.0001,-0.4763060212135315,6.103485584259033,11,7656,-6.209787845611572,43308,,
0.05255376175045967,87185,1492,0.0001,0.18714448809623718,8.23443603515625,11,7697,-5.972132682800293,43542,,
0.05323334038257599,88063,1496,0.0001,0.6002541780471802,10.790054321289062,11,7765,-4.134618282318115,43981,,
0.056462470442056656,89851,1500,0.0001,0.5719219446182251,9.740942001342773,11,7900,-8.308534622192383,44875,,
0.05798618867993355,90821,1504,0.0001,0.5713187456130981,10.214842796325684,11,7983,-7.356631278991699,45360,,
0.05953246355056763,91982,1508,0.0001,0.36725983023643494,10.326868057250977,11,8057,-7.219423294067383,45940,,
0.0618257038295269,93763,1512,0.0001,0.5279109477996826,11.65935230255127,11,8204,-7.396286964416504,46831,,
0.06367770582437515,94689,1516,0.0001,-0.09861068427562714,8.119802474975586,11,8267,-8.116438865661621,47294,,
0.06375253200531006,95179,1520,0.0001,-0.2785641551017761,7.082935333251953,11,8299,-7.021496772766113,47539,,
0.06370678544044495,95803,1524,0.0001,-0.6269180774688721,9.232959747314453,11,8355,-7.19395637512207,47851,,
0.06330432742834091,97568,1528,0.0001,-0.6059735417366028,8.232574462890625,11,8506,-6.382817268371582,48733,,
0.06233735755085945,98647,1532,0.0001,0.563854455947876,6.99649715423584,11,8595,-5.815624713897705,49273,,
0.05899541452527046,100000,,0.0001,-0.2759677767753601,6.043181896209717,,,-4.077671527862549,49949,74.03485484286212,63.0
0.058969467878341675,100010,1536,0.0001,-1.508486032485962,8.470019340515137,11,8738,-7.926506042480469,49954,,
0.055891185998916626,101364,1540,0.0001,-1.1489810943603516,9.33643913269043,11,8863,-6.800821304321289,50631,,
0.054350558668375015,102095,1544,0.0001,-0.5378448963165283,10.699009895324707,11,8932,-5.007569789886475,50997,,
0.05234493315219879,103495,1548,0.0001,-0.36585181951522827,5.096790313720703,11,9054,-5.891017913818359,51697,,
0.0509764589369297,104275,1552,0.0001,-0.3007392883300781,11.53411865234375,11,9115,-5.998045444488525,52087,,
0.05056769773364067,104676,1556,0.0001,-1.159628987312317,13.077594757080078,11,9151,-5.378353118896484,52287,,
0.049584221094846725,105314,1560,0.0001,-0.8872212171554565,13.452642440795898,11,9192,-5.556143283843994,52606,,
0.048836275935173035,106067,1564,0.0001,-0.9203327298164368,9.465023040771484,11,9254,-3.113478422164917,52983,,
0.04851265251636505,107100,1568,0.0001,0.5932176113128662,10.906909942626953,11,9316,-2.749140977859497,53499,,
0.048562366515398026,107326,1572,0.0001,0.8472048044204712,10.419809341430664,11,9338,-5.768708229064941,53612,,
0.04886417090892792,107782,1576,0.0001,0.21675211191177368,13.855133056640625,11,9370,-5.302057266235352,53840,,
0.05160059034824371,109410,1580,0.0001,-0.30904659628868103,11.727832794189453,11,9478,-4.6836652755737305,54654,,
0.0553453229367733,111568,1584,0.0001,0.7941964864730835,9.595717430114746,11,9613,-4.544541358947754,55733,,
0.0561412088572979,113241,1588,0.0001,0.21632516384124756,8.306291580200195,11,9712,-7.751056671142578,56570,,
0.0551159642636776,114737,1592,0.0001,-0.47071969509124756,15.442521095275879,11,9799,-7.181920528411865,57318,,
0.05221100524067879,115956,1596,0.0001,-0.5275163650512695,6.084989547729492,11,9877,-7.8258280754089355,57927,,
0.048699695616960526,117296,1600,0.0001,-0.22647419571876526,3.778585910797119,11,9969,-6.957283020019531,58597,,
0.0450546033680439,119282,1604,0.0001,-1.177673101425171,6.333957672119141,11,10095,-8.428274154663086,59590,,
0.04416694492101669,121865,1608,0.0001,0.7179476618766785,11.672404289245605,11,10267,-11.489789962768555,60882,,
0.04544008895754814,122732,1612,0.0001,0.8183959722518921,8.686180114746094,11,10319,-8.27956485748291,61315,,
0.04950689524412155,124690,1616,0.0001,1.2844429016113281,5.894633769989014,11,10449,-8.727349281311035,62294,,
0.053064391016960144,126554,1620,0.0001,0.15608203411102295,12.539820671081543,11,10582,-11.515340805053711,63226,,
0.055756039917469025,128673,1624,0.0001,0.17324303090572357,7.434494495391846,11,10733,-11.369054794311523,64286,,
0.056357257068157196,130627,1628,0.0001,0.4556542634963989,9.002490997314453,12,10862,-9.336119651794434,65263,,
0.05780281499028206,133947,1632,0.0001,-0.15234564244747162,7.173915863037109,12,11077,-11.34880542755127,66923,,
0.060021016746759415,136168,1636,0.0001,-0.16821333765983582,8.358694076538086,12,11222,-12.128467559814453,68033,,
0.06026120483875275,138458,1640,0.0001,0.10890514403581619,6.271401405334473,12,11369,-9.632490158081055,69178,,
0.06161065027117729,139702,1644,0.0001,-0.5359192490577698,7.595996856689453,12,11451,-10.01251220703125,69800,,
0.05861348286271095,141599,1648,0.0001,-0.5169180631637573,5.875341415405273,12,11577,-9.629964828491211,70749,,
0.05768425390124321,142874,1652,0.0001,-0.0759173035621643,8.717998504638672,12,11652,-11.374403953552246,71386,,
0.0575619675219059,144596,1656,0.0001,0.8797827959060669,10.408651351928711,12,11748,-8.391901016235352,72247,,
0.06041770800948143,146080,1660,0.0001,1.079953908920288,11.382364273071289,12,11833,-9.252431869506836,72989,,
0.06178772822022438,146922,1664,0.0001,0.9266039133071899,9.08289909362793,12,11880,-10.713502883911133,73410,,
0.06453290581703186,148436,1668,0.0001,0.6328955888748169,7.5804033279418945,12,11964,-11.310388565063477,74167,,
0.06651515513658524,149906,1672,0.0001,0.9808012843132019,12.343716621398926,12,12051,-12.026559829711914,74902,,
0.06657088547945023,150852,1676,0.0001,-0.15106108784675598,9.095879554748535,12,12104,-11.810275077819824,75375,,
0.06496313214302063,152263,1680,0.0001,-0.10897213220596313,11.334657669067383,12,12184,-11.422426223754883,76081,,
0.060650620609521866,154189,1684,0.0001,-0.5119204521179199,9.104454040527344,12,12289,-12.318517684936523,77044,,
0.056234125047922134,156273,1688,0.0001,-0.30479374527931213,5.149760723114014,12,12408,-10.139140129089355,78086,,
0.05540412664413452,157018,1692,0.0001,-0.02902304381132126,6.350552558898926,12,12451,-9.275459289550781,78458,,
0.054744839668273926,158093,1696,0.0001,-0.11344501376152039,5.689722537994385,12,12524,-8.132878303527832,78996,,
0.05503823608160019,160462,1700,0.0001,0.2599092125892639,4.832359313964844,12,12664,-6.97812557220459,80180,,
0.054830800741910934,161556,1704,0.0001,0.0011951550841331482,8.381563186645508,12,12729,-8.810574531555176,80727,,
0.055099327117204666,162614,1708,0.0001,-0.36310356855392456,6.485007286071777,12,12786,-6.926125526428223,81256,,
0.05519969016313553,164279,1712,0.0001,1.424924373626709,10.38361930847168,12,12884,-7.982309818267822,82089,,
0.05629882216453552,166198,1716,0.0001,-1.3167061805725098,9.019220352172852,12,13000,-9.793228149414062,83048,,
0.05779140815138817,167314,1720,0.0001,-0.4920194447040558,15.737756729125977,12,13065,-9.900802612304688,83606,,
0.05843284726142883,167863,1724,0.0001,0.5764563679695129,9.255428314208984,12,13095,-11.835273742675781,83881,,
0.0606205053627491,169395,1728,0.0001,0.13956642150878906,11.859088897705078,12,13178,-12.142147064208984,84647,,
0.061008404940366745,169656,1732,0.0001,0.7358688116073608,15.088552474975586,12,13195,-9.114320755004883,84777,,
0.061941348016262054,170264,1736,0.0001,0.19769632816314697,8.774569511413574,12,13229,-11.09843635559082,85081,,
0.06347894668579102,171265,1740,0.0001,-0.817463755607605,13.627252578735352,12,13284,-13.219860076904297,85582,,
0.06405337899923325,171726,1744,0.0001,0.5311521887779236,10.385078430175781,12,13320,-11.702201843261719,85812,,
0.06510325521230698,172268,1748,0.0001,0.16029182076454163,5.403680801391602,12,13353,-11.528081893920898,86083,,
0.06566943973302841,172910,1752,0.0001,0.8958464860916138,8.96809196472168,12,13394,-9.26121711730957,86404,,
0.06615543365478516,173647,1756,0.0001,-0.058346353471279144,6.510127067565918,12,13435,-10.835077285766602,86773,,
0.06666005402803421,174501,1760,0.0001,1.3212835788726807,15.297093391418457,12,13482,-10.583200454711914,87200,,
0.06793732941150665,175288,1764,0.0001,0.6586573719978333,9.303532600402832,12,13534,-6.84480094909668,87593,,
0.06837452203035355,176055,1768,0.0001,-0.5807291269302368,5.3481035232543945,12,13579,-10.71010971069336,87977,,
0.06801985949277878,176538,1772,0.0001,0.2667359411716461,9.317618370056152,12,13613,-10.829177856445312,88218,,
0.06770994514226913,177149,1776,0.0001,-0.14398203790187836,17.815250396728516,12,13649,-10.549113273620605,88524,,
0.06625555455684662,177849,1780,0.0001,0.1707915961742401,11.069557189941406,12,13690,-11.069149017333984,88874,,
0.06513107568025589,178773,1784,0.0001,0.05872165411710739,2.7184829711914062,13,13747,-8.575594902038574,89336,,
0.06195029616355896,180450,1788,0.0001,0.46826761960983276,5.628228187561035,13,13844,-6.933642387390137,90174,,
0.057884249836206436,182546,1792,0.0001,-1.1152760982513428,10.097496032714844,13,13973,-9.006628036499023,91222,,
0.056557778269052505,183096,1796,0.0001,-0.49028080701828003,2.761654853820801,13,14010,-10.791675567626953,91497,,
0.0538763664662838,184711,1800,0.0001,-0.7983559370040894,2.4664549827575684,13,14105,-9.980907440185547,92305,,
0.0516851507127285,185925,1804,0.0001,-0.30593395233154297,5.03586483001709,13,14177,-10.609155654907227,92912,,
0.050666164606809616,186683,1808,0.0001,-0.8010718822479248,4.193913459777832,13,14221,-9.882492065429688,93291,,
0.04971117153763771,187903,1812,0.0001,1.3800872564315796,3.381033182144165,13,14296,-8.630156517028809,93901,,
0.0495489202439785,189259,1816,0.0001,-0.8285089135169983,5.068511962890625,13,14372,-10.545022964477539,94579,,
0.04975094646215439,189953,1820,0.0001,0.3336550295352936,8.558296203613281,13,14417,-12.54945182800293,94926,,
0.05082714185118675,190952,1824,0.0001,-0.36092281341552734,7.151220798492432,13,14478,-10.953923225402832,95425,,
0.05157129466533661,191788,1828,0.0001,-0.8507509231567383,6.208594799041748,13,14524,-11.666210174560547,95843,,
0.05153341218829155,192426,1832,0.0001,0.6049957275390625,5.206605911254883,13,14561,-13.96806812286377,96162,,
0.0531475730240345,193470,1836,0.0001,1.2349963188171387,3.3522114753723145,13,14627,-13.729901313781738,96684,,
0.05410027131438255,193824,1840,0.0001,0.5015698671340942,10.548080444335938,13,14648,-15.420856475830078,96861,,
0.05482394993305206,194111,1844,0.0001,0.4215954542160034,4.222287178039551,13,14699,-8.993812561035156,97005,,
0.05742582306265831,195586,1848,0.0001,0.20389029383659363,6.051082611083984,13,14784,-9.976394653320312,97742,,
0.058710727840662,196149,1852,0.0001,0.44583860039711,8.4478759765625,13,14818,-10.162739753723145,98024,,
0.0600961372256279,196681,1856,0.0001,0.9350616335868835,5.351629257202148,13,14850,-9.383243560791016,98290,,
0.06495839357376099,198220,1860,0.0001,0.38609251379966736,6.802167892456055,13,14938,-12.795881271362305,99059,,
0.06510543078184128,198272,1864,0.0001,0.541257917881012,11.525251388549805,13,14944,-12.632903099060059,99085,,
0.06739450991153717,199228,1868,0.0001,-0.05910894274711609,8.927085876464844,13,14998,-12.581087112426758,99563,,
0.06892671436071396,199853,1872,0.0001,-0.0378074087202549,5.659156799316406,13,15038,-13.851592063903809,99876,,
0.06923700124025345,200000,,0.0001,-0.29681509733200073,8.476109504699707,,,-16.445743560791016,99949,73.97896320000291,63.6
0.07147599756717682,201148,1876,0.0001,0.9850025177001953,4.111762046813965,13,15131,-14.797409057617188,100523,,
0.07174700498580933,202759,1880,0.0001,-0.5868334770202637,10.698108673095703,13,15229,-13.982095718383789,101329,,
0.06941838562488556,203979,1884,0.0001,-0.9759894609451294,2.3761608600616455,13,15294,-16.639461517333984,101939,,
0.06351455301046371,205997,1888,0.0001,-0.5628312826156616,4.576137542724609,13,15445,-12.145027160644531,102948,,
0.05939365550875664,207324,1892,0.0001,-0.467427134513855,2.927647590637207,13,15572,-13.052407264709473,103611,,
0.05655565857887268,208585,1896,0.0001,-0.4867284893989563,6.059700012207031,13,15662,-11.875347137451172,104242,,
0.05427449569106102,209941,1900,0.0001,-0.03990331292152405,4.679049968719482,13,15761,-11.182873725891113,104920,,
0.05334717780351639,210551,1904,0.0001,-0.5559958219528198,9.016153335571289,13,15802,-10.213269233703613,105225,,
0.052635710686445236,211251,1908,0.0001,0.06892350316047668,2.9994912147521973,13,15850,-11.199100494384766,105575,,
0.052752535790205,211817,1912,0.0001,-0.7792377471923828,5.184413909912109,13,15888,-11.214067459106445,105858,,
0.05303728207945824,212204,1916,0.0001,-0.5223731994628906,6.7534990310668945,13,15920,-12.343536376953125,106051,,
0.053433097898960114,213054,1920,0.0001,0.5458878874778748,5.64752197265625,13,15983,-12.147937774658203,106476,,
0.054017990827560425,213705,1924,0.0001,0.6357357501983643,8.911657333374023,13,16030,-12.918646812438965,106802,,
0.05448887124657631,214315,1928,0.0001,0.7832257151603699,8.608864784240723,13,16071,-12.192734718322754,107107,,
0.05572916939854622,214926,1932,0.0001,0.1378868669271469,13.64373779296875,13,16113,-13.34286117553711,107412,,
0.05588320270180702,215470,1936,0.0001,-0.811670184135437,5.582611083984375,13,16153,-12.346457481384277,107684,,
0.057110000401735306,216477,1940,0.0001,-0.9935224056243896,4.0722126960754395,13,16229,-14.000362396240234,108188,,
0.05790271982550621,217472,1944,0.0001,0.6008644700050354,5.08905029296875,13,16298,-11.857831001281738,108685,,
0.05919281393289566,218830,1948,0.0001,0.6489248275756836,6.300191879272461,13,16396,-14.595580101013184,109364,,
0.058610547333955765,219251,1952,0.0001,-0.20009279251098633,4.377049446105957,13,16426,-14.272212982177734,109575,,
0.05654410272836685,221035,1956,0.0001,-0.7799017429351807,4.012937068939209,13,16555,-16.135644912719727,110467,,
0.05579814314842224,221870,1960,0.0001,-0.16852396726608276,3.3850905895233154,13,16617,-14.326723098754883,110884,,
0.05469754338264465,222516,1964,0.0001,-0.5475689768791199,6.730385780334473,13,16672,-16.868240356445312,111207,,
0.050721120089292526,224567,1968,0.0001,-0.1910172402858734,2.385288715362549,13,16814,-14.046440124511719,112233,,
0.05052025988698006,224985,1972,0.0001,0.35031434893608093,3.267852306365967,13,16844,-13.304622650146484,112442,,
