train/ent_coef_loss,train/n_updates,time/time_elapsed,train/actor_loss,train/ent_coef,time/fps,train/learning_rate,time/total_timesteps,time/episodes,train/critic_loss,eval/mean_ep_length,eval/mean_reward
1.0178637504577637,131723,67859,-12.631658554077148,0.055329542607069016,3,0.0001,263547,1976,4.420046329498291,,
-0.0050294846296310425,132247,67932,-12.595897674560547,0.056346334517002106,3,0.0001,264596,1980,6.395480632781982,,
-0.36853063106536865,133157,68058,-11.131941795349121,0.05771458521485329,3,0.0001,266415,1984,2.0586276054382324,,
0.517288088798523,133409,68097,-11.746237754821777,0.05782729387283325,3,0.0001,266919,1988,5.770837783813477,,
0.3451043665409088,133942,68177,-11.924541473388672,0.05749138817191124,3,0.0001,267986,1992,2.877694606781006,,
-0.046589046716690063,134428,68243,-12.773094177246094,0.05770142003893852,3,0.0001,268957,1996,3.5888590812683105,,
-0.45466217398643494,135116,68338,-15.183361053466797,0.057098034769296646,3,0.0001,270333,2000,4.892756462097168,,
0.273038387298584,135219,68354,-13.854833602905273,0.05681803077459335,3,0.0001,270539,2004,3.27717924118042,,
-0.47662997245788574,135741,68428,-14.191009521484375,0.05798382684588432,3,0.0001,271583,2008,3.2839486598968506,,
0.34904980659484863,135805,68445,-16.261585235595703,0.05800395831465721,3,0.0001,271711,2012,4.8370208740234375,,
0.4277547001838684,135869,68456,-13.812092781066895,0.05817630514502525,3,0.0001,271840,2016,12.152586936950684,,
-0.23826926946640015,136656,68567,-13.34866714477539,0.05952949821949005,3,0.0001,273414,2020,3.9265356063842773,,
0.7236443161964417,137244,68647,-13.209216117858887,0.06053657829761505,3,0.0001,274589,2024,8.809379577636719,,
0.4892970621585846,137465,68677,-15.588663101196289,0.060802947729825974,4,0.0001,275032,2028,2.2269039154052734,,
0.3484400808811188,138209,68787,-13.851810455322266,0.061266593635082245,4,0.0001,276520,2032,4.095277786254883,,
1.343278169631958,138777,68873,-14.732137680053711,0.06121603026986122,4,0.0001,277655,2036,4.178255081176758,,
0.23891492187976837,139341,68952,-14.437026023864746,0.06190099939703941,4,0.0001,278784,2040,4.202681541442871,,
-0.2792995572090149,140389,69095,-12.401901245117188,0.06156734377145767,4,0.0001,280879,2044,5.342373847961426,,
-0.6065075397491455,141007,69179,-17.054683685302734,0.061806194484233856,4,0.0001,282116,2048,4.309211730957031,,
0.17224645614624023,141162,69204,-10.664664268493652,0.06180376186966896,4,0.0001,282425,2052,5.241081237792969,,
-0.1717405915260315,141439,69243,-13.089715003967285,0.06242884323000908,4,0.0001,282980,2056,1.8283123970031738,,
-0.792109489440918,141641,69282,-15.011005401611328,0.06267055124044418,4,0.0001,283384,2060,1.9516414403915405,,
1.2288446426391602,141864,69314,-13.661323547363281,0.06298376619815826,4,0.0001,283830,2064,4.130248069763184,,
0.09858240932226181,142392,69389,-13.730818748474121,0.06345145404338837,4,0.0001,284885,2068,7.950381278991699,,
-0.26625972986221313,142954,69478,-10.37134838104248,0.06398314982652664,4,0.0001,286010,2072,8.934929847717285,,
2.332191228866577,143237,69517,-11.277734756469727,0.0640309751033783,4,0.0001,286576,2076,3.3269057273864746,,
-0.3981722295284271,144362,69675,-13.572381973266602,0.06441401690244675,4,0.0001,288825,2080,7.33381462097168,,
0.6433932781219482,145283,69811,-13.56449031829834,0.0613124780356884,4,0.0001,290668,2084,3.6132631301879883,,
0.34083130955696106,145753,69872,-13.031578063964844,0.059934258460998535,4,0.0001,291607,2088,4.65017032623291,,
-0.07459720969200134,147552,70084,-15.009136199951172,0.05346961319446564,4,0.0001,295205,2092,6.746950149536133,,
0.6482870578765869,148684,70224,-13.48055648803711,0.052375927567481995,4,0.0001,297469,2096,1.985754370689392,,
-0.016995608806610107,149627,70332,-10.814807891845703,0.05441644415259361,4,0.0001,299355,2100,10.039149284362793,,
0.6952678561210632,149808,70358,-8.320547103881836,0.05467558652162552,4,0.0001,299718,2104,2.3930087089538574,,
-0.42749500274658203,149949,,-9.77169418334961,0.05514721944928169,,0.0001,300000,,1.4675312042236328,855.0,749.750580572919
0.9651143550872803,150118,70652,-8.511932373046875,0.0553903728723526,4,0.0001,300338,2108,2.3106863498687744,,
-0.5694282054901123,150361,70682,-10.607283592224121,0.05598466098308563,4,0.0001,300823,2112,1.7387220859527588,,
-0.3708818554878235,151471,70825,-10.203332901000977,0.05655200406908989,4,0.0001,303043,2116,1.564932942390442,,
-0.07548961043357849,151603,70843,-10.52623462677002,0.05655936896800995,4,0.0001,303308,2120,2.8175110816955566,,
-0.07790669798851013,152074,70906,-13.0316743850708,0.057269491255283356,4,0.0001,304250,2124,2.2218682765960693,,
0.06638321280479431,153328,71064,-11.672712326049805,0.057272765785455704,4,0.0001,306758,2128,7.18903923034668,,
0.2467920184135437,153683,71114,-12.422283172607422,0.05668296664953232,4,0.0001,307468,2132,2.0623862743377686,,
-0.6073836088180542,154703,71240,-10.66482925415039,0.05306824669241905,4,0.0001,309508,2136,1.9316165447235107,,
0.6609268188476562,155424,71335,-11.680601119995117,0.05021372064948082,4,0.0001,310949,2140,1.7309514284133911,,
-0.19798734784126282,156028,71415,-13.272655487060547,0.04783101752400398,4,0.0001,312157,2144,2.3006434440612793,,
-1.1124014854431152,156294,71450,-10.442727088928223,0.04697675630450249,4,0.0001,312689,2148,1.83103609085083,,
-0.48229366540908813,156437,71470,-13.795106887817383,0.0463716983795166,4,0.0001,312975,2152,2.4706497192382812,,
-0.9407355785369873,156485,71484,-13.854829788208008,0.046221211552619934,4,0.0001,313072,2156,3.249683380126953,,
0.6742690801620483,156674,71513,-11.76207447052002,0.045629747211933136,4,0.0001,313449,2160,3.843916416168213,,
-1.0790929794311523,156941,71557,-13.584232330322266,0.044795360416173935,4,0.0001,313984,2164,8.389368057250977,,
-0.45649418234825134,157128,71583,-11.26289176940918,0.04454193264245987,4,0.0001,314358,2168,2.9531095027923584,,
-0.05073750019073486,157572,71645,-9.968555450439453,0.04470601677894592,4,0.0001,315245,2172,2.4024555683135986,,
0.11385545134544373,158020,71714,-11.852338790893555,0.044779326766729355,4,0.0001,316141,2176,3.573557138442993,,
-0.06087300181388855,158081,71730,-8.264589309692383,0.04468837007880211,4,0.0001,316263,2180,4.343299865722656,,
-0.578602135181427,158569,71790,-8.782333374023438,0.044909264892339706,4,0.0001,317239,2184,3.3101706504821777,,
0.4110584557056427,158740,71813,-10.605295181274414,0.04514225199818611,4,0.0001,317581,2188,2.005373001098633,,
1.0107035636901855,159436,71902,-9.351240158081055,0.0480344258248806,4,0.0001,318973,2192,4.151827335357666,,
-0.13902369141578674,159621,71930,-12.129121780395508,0.04901104047894478,4,0.0001,319343,2196,2.426215410232544,,
1.1652817726135254,161621,72191,-11.856599807739258,0.05805056914687157,4,0.0001,323343,2200,2.4791738986968994,,
0.988562822341919,162525,72315,-15.163153648376465,0.05953843891620636,4,0.0001,325152,2204,4.517383575439453,,
0.5094656944274902,163997,72533,-17.026817321777344,0.05983970686793327,4,0.0001,328095,2208,1.4149036407470703,,
0.1457468569278717,164463,72603,-16.927087783813477,0.06009170785546303,4,0.0001,329028,2212,3.252884864807129,,
-0.14955909550189972,165424,72733,-15.3641939163208,0.059154316782951355,4,0.0001,330950,2216,3.164799451828003,,
-0.2783712148666382,166039,72821,-13.944549560546875,0.057673100382089615,4,0.0001,332179,2220,3.4014954566955566,,
0.06072227656841278,166622,72908,-9.801122665405273,0.05666179582476616,4,0.0001,333345,2224,2.597860813140869,,
-0.35382789373397827,167111,72990,-10.531230926513672,0.056011002510786057,4,0.0001,334324,2228,3.183297634124756,,
0.10546249151229858,167403,73031,-7.243165016174316,0.05598631501197815,4,0.0001,334907,2232,5.35422420501709,,
0.40285998582839966,168345,73165,-8.38038158416748,0.05632749944925308,4,0.0001,336792,2236,3.89268159866333,,
0.07751277834177017,169356,73311,-9.922876358032227,0.055412378162145615,4,0.0001,338813,2240,4.4365034103393555,,
-0.03445124626159668,169882,73386,-9.262616157531738,0.05384758859872818,4,0.0001,339865,2244,4.381735324859619,,
0.0602383017539978,171184,73572,-9.081937789916992,0.04982755333185196,4,0.0001,342469,2248,3.214956760406494,,
-0.3877437114715576,172464,73750,-14.393460273742676,0.04895593225955963,4,0.0001,345029,2252,3.1183478832244873,,
-0.9487049579620361,173217,73854,-13.772502899169922,0.04975862428545952,4,0.0001,346535,2256,3.990617513656616,,
0.15168976783752441,174382,73992,-16.87289810180664,0.04958852007985115,4,0.0001,348865,2260,2.383268117904663,,
0.20293495059013367,174968,74063,-14.411795616149902,0.050396814942359924,4,0.0001,350038,2264,1.7057526111602783,,
0.04568290710449219,176040,74191,-13.744451522827148,0.053670890629291534,4,0.0001,352181,2268,1.6545476913452148,,
0.11922164261341095,177103,74321,-15.762788772583008,0.057102594524621964,4,0.0001,354308,2272,1.4444525241851807,,
0.27637481689453125,178518,74497,-16.400798797607422,0.05888253077864647,4,0.0001,357137,2276,2.6917014122009277,,
-0.29864591360092163,180518,74735,-18.056884765625,0.05810282379388809,4,0.0001,361137,2280,1.3730554580688477,,
0.24444109201431274,181380,74841,-15.811508178710938,0.05820112302899361,4,0.0001,362861,2284,1.9298220872879028,,
-0.5435298681259155,182914,75038,-17.56209945678711,0.061273153871297836,4,0.0001,365930,2288,1.13893461227417,,
0.2290947139263153,184460,75228,-18.25429916381836,0.06102846562862396,4,0.0001,369021,2292,6.732815742492676,,
0.2220343053340912,185984,75416,-17.91547203063965,0.06077373027801514,4,0.0001,372069,2296,1.1319341659545898,,
-0.3201615810394287,187023,75551,-19.652379989624023,0.05675457790493965,4,0.0001,374148,2300,1.168377161026001,,
-0.02350756525993347,188061,75681,-18.188236236572266,0.053359195590019226,4,0.0001,376223,2304,1.3074181079864502,,
-0.5019102096557617,188359,75722,-18.661949157714844,0.05271749198436737,4,0.0001,376820,2308,2.984898090362549,,
-0.0583803653717041,188447,75735,-18.207374572753906,0.05236721411347389,4,0.0001,376996,2312,0.8710822463035583,,
0.03658241033554077,189126,75815,-17.289474487304688,0.050387192517519,4,0.0001,378353,2316,1.7962936162948608,,
-0.31275615096092224,189524,75868,-16.435550689697266,0.04909003898501396,4,0.0001,379150,2320,1.6098908185958862,,
-0.6862971782684326,190557,75997,-15.818259239196777,0.04646271467208862,5,0.0001,381216,2324,1.8404321670532227,,
-0.5269514918327332,192122,76193,-14.629172325134277,0.045635100454092026,5,0.0001,384346,2328,1.1335358619689941,,
0.34044504165649414,193146,76313,-13.958702087402344,0.04793881997466087,5,0.0001,386393,2332,0.8663392066955566,,
0.2984998822212219,194441,76466,-14.055476188659668,0.052410803735256195,5,0.0001,388984,2336,1.2764222621917725,,
0.5899614095687866,195509,76596,-16.399282455444336,0.056189291179180145,5,0.0001,391120,2340,1.0152097940444946,,
-0.19150784611701965,196629,76731,-16.506214141845703,0.059859175235033035,5,0.0001,393360,2344,0.5545204877853394,,
-0.5041671991348267,197576,76850,-14.498690605163574,0.06008319556713104,5,0.0001,395253,2348,1.0427184104919434,,
-0.31088319420814514,198893,77008,-17.81183433532715,0.05798172205686569,5,0.0001,397888,2352,0.7719424962997437,,
0.2282157838344574,199942,77151,-16.466289520263672,0.05417817831039429,5,0.0001,399986,2356,1.3005127906799316,,
-0.3065182566642761,199949,,-15.32738208770752,0.05415200814604759,,0.0001,400000,,1.708636999130249,1000.0,2348.9751899311696
-0.7446768283843994,200705,77592,-17.75726318359375,0.05129879340529442,5,0.0001,401511,2360,1.059964895248413,,
-0.6776534914970398,200890,77618,-17.010906219482422,0.050812263041734695,5,0.0001,401882,2364,0.7362145781517029,,
-0.07109382003545761,201349,77684,-14.440938949584961,0.049705348908901215,5,0.0001,402799,2368,1.6846117973327637,,
-0.8628002405166626,201522,77714,-17.524986267089844,0.04938909411430359,5,0.0001,403146,2372,5.420717239379883,,
0.16545474529266357,202490,77838,-16.880882263183594,0.04980854690074921,5,0.0001,405082,2376,3.6879868507385254,,
-0.8500621318817139,203245,77942,-17.551525115966797,0.04883958399295807,5,0.0001,406592,2380,1.7612109184265137,,
0.23126554489135742,204372,78104,-12.196337699890137,0.04884110763669014,5,0.0001,408845,2384,2.580082893371582,,
-0.028288185596466064,205208,78226,-14.342050552368164,0.048887405544519424,5,0.0001,410517,2388,2.0428860187530518,,
-0.8168488144874573,205793,78305,-11.024303436279297,0.04919534921646118,5,0.0001,411688,2392,2.872349500656128,,
0.3419153690338135,206116,78349,-10.03805923461914,0.04857080057263374,5,0.0001,412333,2396,4.534103870391846,,
-0.23586058616638184,206816,78456,-12.509044647216797,0.048483364284038544,5,0.0001,413733,2400,2.8607075214385986,,
0.7514373064041138,207024,78483,-10.051031112670898,0.048304617404937744,5,0.0001,414149,2404,2.826457977294922,,
0.7422146797180176,207284,78521,-13.946449279785156,0.048616837710142136,5,0.0001,414670,2408,3.046569585800171,,
0.14330832660198212,207491,78551,-8.725940704345703,0.04895031824707985,5,0.0001,415084,2412,6.121655464172363,,
-0.10323356837034225,207966,78616,-12.584295272827148,0.049823515117168427,5,0.0001,416034,2416,2.801884174346924,,
0.39974355697631836,208328,78663,-12.184900283813477,0.05062843859195709,5,0.0001,416757,2420,3.7699642181396484,,
0.3229254484176636,208588,78705,-13.910628318786621,0.05149715393781662,5,0.0001,417277,2424,1.8027757406234741,,
-0.1597244143486023,209449,78822,-13.229058265686035,0.0547015480697155,5,0.0001,418999,2428,3.6593546867370605,,
0.8686276078224182,209737,78867,-12.339563369750977,0.05571413040161133,5,0.0001,419576,2432,2.3901944160461426,,
-0.9002877473831177,211179,79070,-14.405895233154297,0.06033235043287277,5,0.0001,422459,2436,3.0689783096313477,,
-1.34659743309021,211983,79179,-14.978384971618652,0.06091943755745888,5,0.0001,424067,2440,2.3902382850646973,,
-0.09314775466918945,213314,79361,-16.348087310791016,0.056986745446920395,5,0.0001,426730,2444,1.733121633529663,,
-0.317701518535614,215055,79608,-13.866057395935059,0.04830262437462807,5,0.0001,430211,2448,1.6120201349258423,,
0.16506752371788025,216544,79820,-12.585647583007812,0.044144365936517715,5,0.0001,433190,2452,1.1598676443099976,,
-1.1147195100784302,217526,79960,-15.483790397644043,0.04200270399451256,5,0.0001,435154,2456,0.7191463708877563,,
-0.03131832182407379,218082,80040,-15.018697738647461,0.04215332865715027,5,0.0001,436265,2460,1.5375189781188965,,
0.4123953878879547,218431,80090,-14.730119705200195,0.041531533002853394,5,0.0001,436963,2464,1.6564090251922607,,
-0.42669180035591125,219454,80242,-18.188541412353516,0.04405604302883148,5,0.0001,439010,2468,2.1423230171203613,,
-0.3883861005306244,220723,80420,-19.5311222076416,0.04674950987100601,5,0.0001,441548,2472,2.015932083129883,,
0.12617357075214386,222260,80632,-14.96506118774414,0.047246191650629044,5,0.0001,444622,2476,1.6567002534866333,,
-0.03580692410469055,223629,80816,-12.777576446533203,0.04790600761771202,5,0.0001,447359,2480,2.560450553894043,,
0.01313316822052002,224564,80942,-10.965458869934082,0.04887117072939873,5,0.0001,449230,2484,2.9967174530029297,,
0.03338409215211868,225858,81122,-13.0156888961792,0.051283277571201324,5,0.0001,451817,2488,9.07463264465332,,
0.5804574489593506,227293,81319,-10.234068870544434,0.050711218267679214,5,0.0001,454688,2492,1.6546684503555298,,
-0.022963985800743103,227881,81405,-11.642746925354004,0.050223492085933685,5,0.0001,455863,2496,3.477638006210327,,
0.9298444986343384,228808,81543,-14.703606605529785,0.05016880854964256,5,0.0001,457718,2500,5.115957260131836,,
0.6667373180389404,230138,81714,-17.19957160949707,0.05092693492770195,5,0.0001,460378,2504,1.091165542602539,,
-0.945905327796936,230597,81772,-14.530326843261719,0.05060413479804993,5,0.0001,461296,2508,1.290852427482605,,
0.0943286120891571,231675,81912,-16.224515914916992,0.049328841269016266,5,0.0001,463452,2512,0.9428590536117554,,
-0.5232414603233337,233023,82092,-18.817523956298828,0.046044908463954926,5,0.0001,466147,2516,1.402402639389038,,
-0.2588801980018616,235023,82336,-20.761260986328125,0.04997849464416504,5,0.0001,470147,2520,0.9881668090820312,,
0.8847123384475708,237025,82586,-17.788772583007812,0.05614989623427391,5,0.0001,474152,2524,2.472982883453369,,
-0.14058271050453186,238521,82784,-19.864910125732422,0.06138790771365166,5,0.0001,477143,2528,0.8417016267776489,,
0.7576214075088501,240032,82974,-20.034278869628906,0.06344132870435715,5,0.0001,480165,2532,0.9950076937675476,,
-0.8518185615539551,241327,83143,-18.6279239654541,0.06168624386191368,5,0.0001,482756,2536,3.573808193206787,,
0.054465752094984055,242952,83340,-16.64147186279297,0.059048887342214584,5,0.0001,486005,2540,1.279207468032837,,
0.6122121810913086,244972,83605,-17.261592864990234,0.06458470970392227,5,0.0001,490046,2544,1.2895961999893188,,
0.2589467167854309,246873,83861,-18.91336441040039,0.06928723305463791,5,0.0001,493847,2548,3.603304624557495,,
-0.08093283325433731,248463,84096,-16.870948791503906,0.07225213199853897,5,0.0001,497028,2552,2.251957654953003,,
-1.000533938407898,249641,84270,-19.817081451416016,0.06689014285802841,5,0.0001,499384,2556,1.18766450881958,,
0.7489331960678101,249949,,-17.838645935058594,0.06525279581546783,,0.0001,500000,,2.1456830501556396,426.2,1046.0302638942376
-0.25417762994766235,250450,84543,-17.963909149169922,0.06255573779344559,5,0.0001,501001,2560,1.281899333000183,,
-0.45944708585739136,251739,84731,-15.853131294250488,0.05810733884572983,5,0.0001,503579,2564,4.037373065948486,,
0.23170463740825653,251796,84747,-16.6584415435791,0.05819740891456604,5,0.0001,503694,2568,6.0685834884643555,,
-0.33775389194488525,251919,84765,-16.896291732788086,0.058193810284137726,5,0.0001,503940,2572,1.5483046770095825,,
0.566603422164917,253712,85027,-15.629566192626953,0.056777313351631165,5,0.0001,507526,2576,5.012226104736328,,
0.32181718945503235,255040,85226,-15.913470268249512,0.06007832661271095,5,0.0001,510181,2580,3.0452380180358887,,
0.3898352086544037,255877,85359,-15.148783683776855,0.06135930120944977,5,0.0001,511856,2584,2.56154727935791,,
-0.06822358071804047,256331,85423,-14.798025131225586,0.06340175867080688,6,0.0001,512763,2588,10.0115966796875,,
-0.13090097904205322,257932,85661,-12.801985740661621,0.06611602753400803,6,0.0001,515965,2592,2.4301939010620117,,
0.18505871295928955,259810,85935,-10.383672714233398,0.06482299417257309,6,0.0001,519722,2596,3.536322593688965,,
0.07476440072059631,261545,86195,-11.616744995117188,0.06110113114118576,6,0.0001,523192,2600,3.613541603088379,,
-0.9948409795761108,263405,86460,-9.448637962341309,0.06474296748638153,6,0.0001,526912,2604,1.5448315143585205,,
-0.06494961678981781,264972,86690,-7.7396087646484375,0.06531432271003723,6,0.0001,530046,2608,2.8181071281433105,,
-0.5173277854919434,266244,86879,-13.310365676879883,0.06384561210870743,6,0.0001,532590,2612,3.0038881301879883,,
-0.4289020001888275,266732,86961,-9.103410720825195,0.061772219836711884,6,0.0001,533566,2616,9.558897018432617,,
-0.13750126957893372,267361,87045,-14.429883003234863,0.059225764125585556,6,0.0001,534824,2620,1.71051025390625,,
-0.3758954405784607,267937,87115,-12.277896881103516,0.057633791118860245,6,0.0001,535975,2624,2.7234251499176025,,
0.44300973415374756,269313,87293,-16.27581214904785,0.054734934121370316,6,0.0001,538727,2628,1.4825657606124878,,
-0.7966331839561462,270317,87430,-17.404285430908203,0.05684828758239746,6,0.0001,540736,2632,1.5770666599273682,,
0.01393023133277893,271511,87582,-16.36981964111328,0.058112144470214844,6,0.0001,543124,2636,5.180174827575684,,
-0.002916935831308365,273511,87845,-19.502151489257812,0.052583128213882446,6,0.0001,547124,2640,0.9318090081214905,,
-0.49192529916763306,275511,88129,-19.774032592773438,0.04782184958457947,6,0.0001,551124,2644,0.6335552930831909,,
0.989356517791748,276893,88325,-22.200061798095703,0.048910513520240784,6,0.0001,553888,2648,0.9011471271514893,,
-0.28554975986480713,278525,88559,-20.721248626708984,0.05068175867199898,6,0.0001,557151,2652,8.607181549072266,,
-0.46572354435920715,280037,88760,-21.83393096923828,0.05111418664455414,6,0.0001,560175,2656,1.2468987703323364,,
-0.06314431875944138,280595,88834,-20.641756057739258,0.05096209794282913,6,0.0001,561291,2660,2.038361072540283,,
-0.4298039376735687,282109,89035,-19.86175537109375,0.052085913717746735,6,0.0001,564319,2664,8.47517204284668,,
0.37405356764793396,284109,89327,-19.56534194946289,0.055134136229753494,6,0.0001,568319,2668,0.8922856450080872,,
0.27965247631073,286109,89569,-22.301694869995117,0.053043708205223083,6,0.0001,572319,2672,0.7352333068847656,,
-0.5039733052253723,287610,89762,-20.643733978271484,0.053203001618385315,6,0.0001,575322,2676,0.8479822278022766,,
0.1188458651304245,289610,90000,-22.9947452545166,0.057647157460451126,6,0.0001,579322,2680,1.1070330142974854,,
-0.13144978880882263,291610,90244,-23.75179672241211,0.05794157832860947,6,0.0001,583322,2684,0.8943971395492554,,
-0.2362038791179657,293610,90488,-24.453784942626953,0.0515424907207489,6,0.0001,587322,2688,1.362027645111084,,
0.5571089386940002,295134,90690,-25.318607330322266,0.04782017320394516,6,0.0001,590369,2692,7.389709949493408,,
-0.2794286906719208,296194,90820,-24.40371322631836,0.04776947200298309,6,0.0001,592490,2696,1.7294403314590454,,
0.713293194770813,297218,90946,-21.834762573242188,0.049118511378765106,6,0.0001,594538,2700,1.2081379890441895,,
1.1366868019104004,298938,91160,-17.18058967590332,0.05826188996434212,6,0.0001,597978,2704,6.438937187194824,,
-0.38686877489089966,299949,,-20.53134536743164,0.06235002353787422,,0.0001,600000,,2.8947982788085938,878.6,2684.652364052477
0.060342878103256226,300949,91660,-20.661691665649414,0.06314943730831146,6,0.0001,602000,2708,1.6207594871520996,,
-0.24913717806339264,301979,91787,-22.562667846679688,0.0663665235042572,6,0.0001,604059,2712,0.7949954867362976,,
-0.8306363821029663,303521,91978,-23.36534309387207,0.05853898450732231,6,0.0001,607143,2716,1.0286198854446411,,
0.2736527621746063,305474,92225,-22.74247169494629,0.053988248109817505,6,0.0001,611049,2720,1.073324203491211,,
0.4539147615432739,307001,92411,-23.352294921875,0.049471110105514526,6,0.0001,614104,2724,0.6249364614486694,,
-0.7529703974723816,308695,92614,-23.272682189941406,0.046259839087724686,6,0.0001,617491,2728,0.7822783589363098,,
0.3586549758911133,310114,92789,-25.316102981567383,0.04431554302573204,6,0.0001,620330,2732,6.433270454406738,,
0.8197699785232544,311637,93000,-22.48470687866211,0.04456425830721855,6,0.0001,623376,2736,0.5109937191009521,,
0.9752521514892578,312908,93185,-22.62425994873047,0.04677814990282059,6,0.0001,625917,2740,0.8641204237937927,,
-0.21264076232910156,314426,93395,-19.475521087646484,0.051589690148830414,6,0.0001,628954,2744,0.9477766156196594,,
0.13567015528678894,315916,93608,-19.726787567138672,0.05821791663765907,6,0.0001,631934,2748,6.214074611663818,,
0.7454420328140259,317916,93892,-18.693218231201172,0.06398764997720718,6,0.0001,635934,2752,0.9032687544822693,,
0.05597248673439026,319058,94060,-18.439123153686523,0.06539381295442581,6,0.0001,638218,2756,1.8352113962173462,,
0.27087536454200745,319320,94106,-15.096381187438965,0.0654970034956932,6,0.0001,638742,2760,1.5994081497192383,,
0.2176753282546997,319915,94190,-15.788785934448242,0.0656370297074318,6,0.0001,639932,2764,2.1127562522888184,,
0.43500345945358276,321067,94356,-18.60549545288086,0.06638725101947784,6,0.0001,642235,2768,1.8153795003890991,,
0.4759049713611603,322906,94612,-17.156381607055664,0.06955236196517944,6,0.0001,645913,2772,1.640816330909729,,
-1.8765594959259033,324133,94801,-16.974010467529297,0.06393585354089737,6,0.0001,648368,2776,1.500389814376831,,
-0.29363253712654114,326133,95091,-16.869686126708984,0.05499071627855301,6,0.0001,652368,2780,2.170799732208252,,
-0.5213624238967896,328133,95383,-17.60424041748047,0.0477299690246582,6,0.0001,656368,2784,2.4829769134521484,,
-0.5886225700378418,329212,95537,-15.892528533935547,0.04702693596482277,6,0.0001,658525,2788,1.4113819599151611,,
-1.102026343345642,330343,95702,-14.715149879455566,0.045525047928094864,6,0.0001,660787,2792,0.6934235095977783,,
0.31924203038215637,331528,95876,-16.438947677612305,0.04289066419005394,6,0.0001,663158,2796,1.025247573852539,,
-0.9386317133903503,333423,96158,-15.231637001037598,0.041676461696624756,6,0.0001,666947,2800,0.9708471298217773,,
-0.046066224575042725,333793,96208,-17.808990478515625,0.04173945635557175,6,0.0001,667687,2804,0.5863703489303589,,
0.8255347609519958,335241,96419,-19.95738983154297,0.046738047152757645,6,0.0001,670583,2808,1.0958821773529053,,
0.8604124784469604,336832,96656,-20.49443817138672,0.05289975553750992,6,0.0001,673765,2812,1.6822091341018677,,
-0.3757172226905823,338832,96939,-23.908939361572266,0.05788451433181763,6,0.0001,677765,2816,0.9592806100845337,,
-0.2879144549369812,340816,97220,-22.657440185546875,0.06438330560922623,7,0.0001,681734,2820,1.8820723295211792,,
-0.10617263615131378,342613,97483,-23.083667755126953,0.06407906860113144,7,0.0001,685328,2824,1.395722508430481,,
-0.7304668426513672,344394,97728,-21.666372299194336,0.06821811944246292,7,0.0001,688889,2828,1.616058111190796,,
-0.6047436594963074,346395,98018,-18.52507972717285,0.06762196868658066,7,0.0001,692892,2832,1.0558677911758423,,
0.2299816906452179,348396,98311,-21.49427032470703,0.05992208793759346,7,0.0001,696893,2836,2.638540267944336,,
-0.4352790117263794,349949,,-21.659046173095703,0.05781159549951553,,0.0001,700000,,2.135737895965576,1000.0,2678.421810798929
-0.04867930710315704,350449,98984,-21.64565658569336,0.057438626885414124,7,0.0001,701000,2840,1.1171265840530396,,
-0.692642331123352,352449,99276,-21.918880462646484,0.05690630152821541,7,0.0001,705000,2844,34.8880615234375,,
-0.5908001661300659,354449,99571,-23.98870849609375,0.05011562258005142,7,0.0001,709000,2848,0.5627409219741821,,
0.43391168117523193,356449,99860,-24.792652130126953,0.047615330666303635,7,0.0001,713000,2852,0.6114720106124878,,
0.6583656072616577,358449,100148,-24.289146423339844,0.05093266814947128,7,0.0001,717000,2856,1.094552755355835,,
0.13854560256004333,360449,100433,-22.58348274230957,0.051606595516204834,7,0.0001,721000,2860,0.6074585914611816,,
0.16159206628799438,362449,100718,-25.957988739013672,0.050237223505973816,7,0.0001,725000,2864,0.5945731401443481,,
-0.47214275598526,364050,100949,-21.83029556274414,0.049124978482723236,7,0.0001,728202,2868,1.0514369010925293,,
-0.1306581199169159,365929,101219,-22.480737686157227,0.048829641193151474,7,0.0001,731959,2872,0.7593370676040649,,
0.04211533069610596,367584,101446,-21.806049346923828,0.04949712008237839,7,0.0001,735269,2876,1.0021920204162598,,
0.4865655303001404,368100,101522,-23.432987213134766,0.04990684986114502,7,0.0001,736301,2880,1.1044111251831055,,
-0.3453020751476288,369618,101721,-24.15129852294922,0.052116088569164276,7,0.0001,739338,2884,1.7731335163116455,,
-0.5382345914840698,371618,101962,-25.1298885345459,0.051618579775094986,7,0.0001,743338,2888,0.39740121364593506,,
0.22937828302383423,373131,102148,-28.54263687133789,0.050594739615917206,7,0.0001,746364,2892,6.764297962188721,,
-0.6263632774353027,374303,102300,-27.801782608032227,0.05136597156524658,7,0.0001,748708,2896,0.9316422939300537,,
-0.8200643062591553,375637,102466,-26.187705993652344,0.05274893715977669,7,0.0001,751376,2900,6.8228278160095215,,
-0.2385789453983307,377194,102668,-27.997163772583008,0.052260883152484894,7,0.0001,754490,2904,0.5721675157546997,,
0.3713311553001404,378802,102869,-25.660686492919922,0.052073750644922256,7,0.0001,757706,2908,0.7386206984519958,,
-0.48001939058303833,380033,103027,-28.229549407958984,0.04909982532262802,7,0.0001,760167,2912,0.27546626329421997,,
-0.735754132270813,381358,103202,-29.380382537841797,0.051294662058353424,7,0.0001,762817,2916,0.3043992519378662,,
-0.503165602684021,382452,103347,-28.558151245117188,0.05084090679883957,7,0.0001,765006,2920,7.553852558135986,,
-0.7317400574684143,384452,103607,-27.85751724243164,0.048608992248773575,7,0.0001,769006,2924,0.3485063910484314,,
