rollout/ep_rew_mean,time/iterations,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,train/clip_fraction,train/clip_range,train/std,train/value_loss,train/explained_variance,train/approx_kl,train/learning_rate,eval/mean_reward,eval/mean_ep_length
2788.8361873699996,649,872.71,8,1329152,149029,6480,0.0035181231167163264,3.02736759185791,1.1343589782714845,0.29862966099753974,0.2,0.21780969202518463,8.218370580673218,0.7989317029714584,0.059592225,0.00022037375999999997,,
2813.63655958,650,880.87,8,1331200,149188,6490,-0.009210001843499072,2.593580722808838,1.1371078670024872,0.22365295365452767,0.2,0.21727272868156433,5.371938049793243,0.8812684491276741,0.032651734,0.00022025087999999997,,
2842.3539795,651,889.62,8,1333248,149337,6500,0.003963616454400132,2.535173177719116,1.1414014548063278,0.31505823247134684,0.2,0.21743541955947876,6.375140470266342,0.8605189025402069,0.04238642,0.00022012799999999996,,
2844.10281602,652,889.94,8,1335296,149489,6510,0.02071059608732222,3.1378731727600098,1.1442531019449234,0.4374204218387604,0.2,0.2170453667640686,7.12790002822876,0.7835549116134644,0.07097123,0.00022000511999999996,,
2876.71144807,653,899.45,8,1337344,149637,6520,0.013378557408328296,1.725213646888733,1.1466709554195404,0.3428726730402559,0.2,0.21717609465122223,7.737277948856354,0.8134078234434128,0.035149384,0.00021988223999999996,,
2868.989699560001,654,896.54,8,1339392,149789,6530,0.005032001300548572,1.6000678539276123,1.1496738910675048,0.357216614484787,0.2,0.21648898720741272,4.407839918136597,0.8609511256217957,0.030075613,0.00021975935999999995,,
,,,,1340000,,6540,-0.0026366979137154357,4.337283611297607,1.1585390657186507,0.32408967688679696,0.2,0.21541321277618408,7.486285275220871,0.7841099351644516,0.041800708,0.00021963647999999995,2541.2107234347827,771.6
2833.6380293800007,655,885.61,8,1341440,150308,,,,,,,,,,,,,
2817.2344982800005,656,880.2,8,1343488,150454,6550,-0.0007228667115538823,3.0964670181274414,1.164791578054428,0.31693711280822756,0.2,0.21487745642662048,6.04087296128273,0.8138214945793152,0.025713671,0.00021951359999999994,,
2792.1937826199996,657,874.63,8,1345536,150607,6560,0.0029130371775785814,2.7459192276000977,1.1682502806186676,0.2820710441097617,0.2,0.21480952203273773,6.1455980896949765,0.8779516965150833,0.030965935,0.00021939072,,
2772.09964133,658,870.31,8,1347584,150754,6570,0.00025778049929492397,5.330500602722168,1.1672874689102173,0.3237402975559235,0.2,0.2149096429347992,9.304270005226135,0.803222268819809,0.038077272,0.00021926784,,
2755.66205248,659,867.07,8,1349632,150898,6580,-0.002470779987467875,3.6675798892974854,1.16633902490139,0.28338509537279605,0.2,0.21494105458259583,8.836062812805176,0.815131425857544,0.07049604,0.00021914496,,
2678.3531899399995,660,846.79,8,1351680,151036,6590,0.006668635655618616,1.2647879123687744,1.1675924152135848,0.30760093256831167,0.2,0.21470622718334198,4.506468391418457,0.8739946484565735,0.07879108,0.00021902207999999998,,
2698.0331704199994,661,854.09,8,1353728,151185,6600,0.01612610652177988,3.3703365325927734,1.1728984981775283,0.38561141937971116,0.2,0.214539036154747,8.822508931159973,0.848246231675148,0.07935548,0.00021889919999999998,,
2628.88346091,662,834.86,8,1355776,151325,6610,0.012568099200580019,2.032275438308716,1.1732287675142288,0.40107725337147715,0.2,0.21475782990455627,6.406175255775452,0.7824127227067947,0.07068742,0.00021877632,,
2600.0709008299996,663,824.96,8,1357824,151467,6620,-0.003140897928637365,2.420269727706909,1.1717762649059296,0.3132996931672096,0.2,0.2148432582616806,10.007366716861725,0.7269371151924133,0.021397293,0.00021865344,,
2571.8419741199996,664,816.43,8,1359872,151609,6630,-0.0026377014510217123,2.3403453826904297,1.1759067595005035,0.3151746943593025,0.2,0.21442168951034546,6.84022501707077,0.8586791008710861,0.042960048,0.00021853056,,
,,,,1360000,,6640,0.0028809191866353777,4.315558433532715,1.181181713938713,0.29233307801187036,0.2,0.21467141807079315,6.864575827121735,0.801201343536377,0.039377477,0.00021840768,2692.471315344465,809.4
2553.3790681500004,665,810.0,8,1361920,152100,,,,,,,,,,,,,
2558.00443296,666,810.0,8,1363968,152240,6650,-0.0004681122241371183,3.6045734882354736,1.1843892455101013,0.3178086247295141,0.2,0.21441170573234558,7.222199976444244,0.7584514617919922,0.053893447,0.0002182848,,
2539.52949737,667,804.78,8,1366016,152383,6660,0.006753023364996946,2.7026469707489014,1.1924979627132415,0.4006269432604313,0.2,0.21280650794506073,5.874553108215332,0.7284443080425262,0.18432672,0.00021816191999999998,,
2531.99528022,668,802.85,8,1368064,152529,6670,0.013206591625265518,1.5294225215911865,1.195875921845436,0.4589441042393446,0.2,0.21327680349349976,6.618055039644242,0.8463163375854492,0.058380146,0.00021803903999999998,,
2531.84392503,669,801.49,8,1370112,152668,6680,0.005455236028023336,1.0535494089126587,1.1930536717176436,0.42963315742090347,0.2,0.21362213790416718,4.160875347256661,0.8843269795179367,0.08157783,0.00021791615999999998,,
2535.6786321100003,670,801.49,8,1372160,152808,6690,0.008066269682853377,2.0328543186187744,1.1954262673854827,0.42829775214195254,0.2,0.21435241401195526,6.711190354824066,0.7186045348644257,0.05394515,0.00021779327999999997,,
2536.59260013,671,801.49,8,1374208,152949,6700,-0.0009233048755517892,2.446887969970703,1.1954482644796371,0.3285093197599053,0.2,0.21428506076335907,4.492305037379265,0.8591237217187881,0.04238791,0.00021767039999999997,,
2560.22122201,672,808.37,8,1376256,153091,6710,0.015235389179309066,2.743680238723755,1.200232058763504,0.4376669265329838,0.2,0.21428674459457397,6.472205400466919,0.8048684149980545,0.05119371,0.00021754751999999996,,
2561.58199828,673,808.37,8,1378304,153225,6720,0.017281608038299184,4.127155780792236,1.2065754115581513,0.4008618017658591,0.2,0.21295951306819916,8.089594078063964,0.8466214239597321,0.13993211,0.00021742463999999996,,
,,,,1380000,,6730,0.009564769170070297,3.654059886932373,1.2135859489440919,0.3820399895310402,0.2,0.21264883875846863,6.228969061374665,0.7640174329280853,0.051877588,0.00021730175999999996,2671.971908086585,855.2
2552.12056109,674,805.85,8,1380352,153720,,,,,,,,,,,,,
2548.90373619,675,805.39,8,1382400,153864,6740,0.0069683999691552145,1.805867314338684,1.2122887760400771,0.3182104084640741,0.2,0.21262399852275848,7.279821974039078,0.7917876690626144,0.17666271,0.00021717887999999995,,
2550.89826679,676,807.02,8,1384448,154003,6750,0.004461557967837848,1.2305721044540405,1.209886047244072,0.40039208382368086,0.2,0.21291810274124146,5.343791615962982,0.870856449007988,0.07865439,0.00021705599999999998,,
2560.7998104799995,677,811.44,8,1386496,154146,6760,-0.0067145476308983374,2.403235912322998,1.2114591330289841,0.29690217450261114,0.2,0.21271009743213654,5.554316741228104,0.9073676317930222,0.04514248,0.00021693311999999997,,
2546.52871885,678,809.14,8,1388544,154286,6770,0.006363379506302991,1.3728502988815308,1.2182227939367294,0.396820655092597,0.2,0.21197599172592163,3.856443277001381,0.9074204564094543,0.085423395,0.00021681023999999997,,
2516.4223012599996,679,802.11,9,1390592,154431,6780,0.004909551278708823,3.9655046463012695,1.2277191191911698,0.32759511517360806,0.2,0.21158571541309357,4.633131304383278,0.9059376046061516,0.036190312,0.00021668736,,
2509.84029073,680,801.72,9,1392640,154572,6790,-0.006171640505407083,1.4690048694610596,1.233309453725815,0.3193575333803892,0.2,0.21117475628852844,3.459787604212761,0.9223668724298477,0.04771134,0.00021656448,,
2503.7619372300005,681,801.72,9,1394688,154714,6800,0.02614722847028004,3.5360498428344727,1.2357888579368592,0.4885306732729077,0.2,0.21147717535495758,5.86800406575203,0.8779162541031837,0.056428887,0.00021644159999999998,,
2499.36677833,682,801.72,9,1396736,154856,6810,0.017497797670948768,3.242276668548584,1.2394044816493988,0.4570535734295845,0.2,0.21111154556274414,6.159504407644272,0.8632535040378571,0.1319928,0.00021631871999999998,,
2494.86459226,683,801.72,9,1398784,154999,6820,0.01915401048617369,1.3427661657333374,1.2466785520315171,0.4426805146038532,0.2,0.21016372740268707,5.001917904615402,0.8673456907272339,0.080112435,0.00021619583999999998,,
,,,,1400000,,6830,0.019782103713368925,2.824460744857788,1.2552943229675293,0.4308423936367035,0.2,0.20982858538627625,4.685009467601776,0.8954847082495689,0.062762246,0.00021607295999999997,3312.369105360564,1000.0
2485.33629178,684,800.0,9,1400832,155552,,,,,,,,,,,,,
2484.6832259700004,685,800.0,9,1402880,155690,6840,0.002094485899015197,1.454701542854309,1.262022677063942,0.3720458086580038,0.2,0.20947296917438507,5.670766711235046,0.9092625603079796,0.099182464,0.00021595008,,
2484.7361826,686,800.0,9,1404928,155835,6850,0.00874456421971055,3.2937846183776855,1.2656515806913375,0.3510073807090521,0.2,0.20941400527954102,6.808942067623138,0.8739027827978134,0.044992823,0.0002158272,,
2488.18552238,687,801.28,9,1406976,155972,6860,0.0164963694329864,2.5218071937561035,1.267692893743515,0.4230512484908104,0.2,0.20971979200839996,5.893037524819374,0.882272481918335,0.067367435,0.00021570432,,
2514.44659982,688,808.68,9,1409024,156114,6870,0.0012340857376401005,2.2624154090881348,1.2659014880657196,0.33279503006488087,0.2,0.21030238270759583,3.18502254486084,0.9320764094591141,0.022800522,0.00021558143999999998,,
2522.7269543499992,689,811.06,9,1411072,156255,6880,0.0033030235893953376,4.261788368225098,1.2657052367925643,0.34422748573124407,0.2,0.21053169667720795,8.11388212442398,0.8655752390623093,0.028579438,0.00021545855999999998,,
2523.56328416,690,811.06,9,1413120,156393,6890,0.006068186711579137,3.806752920150757,1.2698309391736984,0.36765528079122306,0.2,0.21050159633159637,5.280603593587875,0.8893367648124695,0.095622964,0.00021533567999999998,,
2524.2329823499995,691,811.06,9,1415168,156536,6900,0.0012257751818683716,2.106694221496582,1.2733158051967621,0.3358812160789967,0.2,0.20981326699256897,5.7096346616744995,0.8622431308031082,0.034526,0.00021521279999999997,,
2549.6100074899996,692,818.68,9,1417216,156674,6910,0.008260303961038318,4.950375080108643,1.2799207061529159,0.33907997217029334,0.2,0.2093954086303711,5.703589916229248,0.884312815964222,0.05748977,0.00021508991999999997,,
2551.86459454,693,819.62,9,1419264,156818,6920,0.007341484457179614,1.6603835821151733,1.2839148014783859,0.36249612364917994,0.2,0.20935411751270294,5.139677101373673,0.9016804918646812,0.028221577,0.00021496703999999997,,
,,,,1420000,,6930,0.000822831377694655,1.8790819644927979,1.2852078437805177,0.3663645230233669,0.2,0.20873966813087463,5.46127816438675,0.837393045425415,0.03415357,0.00021484416,3497.822283898352,1000.0
2563.31171808,694,822.59,9,1421312,157341,,,,,,,,,,,,,
2588.03823742,695,828.7,9,1423360,157469,6940,0.004600158857002867,0.6622619032859802,1.2911309450864792,0.34854814074933527,0.2,0.20823924243450165,4.4612678617239,0.8441037535667419,0.03510424,0.00021472127999999999,,
2593.5532334900004,696,829.23,9,1425408,157591,6950,0.01428126512423784,1.708510160446167,1.2953848093748093,0.4789965108036995,0.2,0.20839479565620422,6.429759725928307,0.8378723412752151,0.06825023,0.00021459839999999998,,
2624.45028298,697,836.39,9,1427456,157721,6960,0.01475157673021652,3.7378945350646973,1.296407687664032,0.5370613425970078,0.2,0.20807181298732758,5.513996210694313,0.7402901947498322,1.5869076,0.00021447551999999998,,
2648.0592933899998,698,841.96,9,1429504,157852,6970,0.01957470665292931,1.6475327014923096,1.2996775031089782,0.37402950539253654,0.2,0.20802925527095795,6.711444139480591,0.7117125391960144,0.12882717,0.00021435263999999997,,
2649.5220906199997,699,843.02,9,1431552,157987,6980,0.01913162783900475,3.373788595199585,1.3047887414693833,0.4452600982040167,0.2,0.20755743980407715,5.874344336986542,0.8452286571264267,0.15094164,0.00021422975999999997,,
2669.04455809,700,848.08,9,1433600,158120,6990,0.0016412007433920905,3.468083143234253,1.3106574147939682,0.2974087775684893,0.2,0.20752480626106262,4.898080146312713,0.7967258840799332,0.036488887,0.00021410687999999997,,
2663.10068417,701,845.43,9,1435648,158247,7000,0.026866521283435318,2.429374933242798,1.3089610517024994,0.43212927486747504,0.2,0.2078658938407898,5.841107445955276,0.8250816762447357,0.09921701,0.000213984,,
2710.24434716,702,858.14,9,1437696,158411,7010,0.0029127247592050766,1.4039912223815918,1.306926155090332,0.35013004913926127,0.2,0.2073928862810135,3.8421297490596773,0.7851110100746155,0.097490594,0.00021386111999999999,,
2700.7456741700003,703,855.87,9,1439744,158562,7020,0.003612135993275212,1.1653869152069092,1.3088228702545166,0.4187014814466238,0.2,0.20777250826358795,5.532757580280304,0.7706176042556763,0.15970092,0.00021373823999999998,,
,,,,1440000,,7030,0.01898068639645185,1.5924514532089233,1.3062427759170532,0.4202523320913315,0.2,0.20785611867904663,5.766387230157852,0.8761604651808739,0.075921424,0.00021361535999999998,3129.115325472204,1000.0
2725.5124155099993,704,864.57,9,1441792,159103,,,,,,,,,,,,,
2747.89006076,705,872.44,9,1443840,159261,7040,0.00030324128660144114,2.567736864089966,1.3055447310209274,0.37117042392492294,0.2,0.20792809128761292,7.815624260902405,0.8123764991760254,0.060531784,0.00021349247999999997,,
2707.3687710500003,706,860.41,9,1445888,159414,7050,0.007411145451774815,2.4909746646881104,1.3091608226299285,0.2986160762608051,0.2,0.20730061829090118,5.944653248786926,0.8191365152597427,0.041062593,0.00021336959999999997,,
2754.25922199,707,875.53,9,1447936,159565,7060,-0.0038800941519938625,3.822218418121338,1.3133366256952286,0.23174689777661114,0.2,0.20748654007911682,7.267103570699692,0.815506100654602,0.045628298,0.00021324672,,
2752.67607582,708,875.53,9,1449984,159721,7070,-0.0009054891153416733,3.1124014854431152,1.3150244742631911,0.3432414632290602,0.2,0.20704194903373718,6.032805806398391,0.8634672164916992,0.057209164,0.00021312384,,
2749.4625713,709,875.53,9,1452032,159869,7080,0.009824273344306179,3.406364917755127,1.3190983414649964,0.36453028302639723,0.2,0.2071082442998886,6.759235697984695,0.815278634428978,0.035848185,0.00021300095999999999,,
2771.37022046,710,880.75,9,1454080,159999,7090,-0.011441900100471613,1.9545305967330933,1.3222828179597854,0.3251281097531319,0.2,0.2061026692390442,6.495850223302841,0.8386828154325485,0.06242945,0.00021287807999999998,,
2785.29333551,711,883.5,9,1456128,160124,7100,0.017122813285256732,2.982816696166992,1.330094650387764,0.496055905893445,0.2,0.20518487691879272,6.5274658560752865,0.6487187743186951,0.13127872,0.0002127552,,
2818.7280130400004,712,893.01,9,1458176,160248,7110,0.04384513859354353,2.5835540294647217,1.3327788829803466,0.6499417722225189,0.2,0.205269455909729,4.812518551945686,0.7493282556533813,0.24377277,0.00021263232,,
,,,,1460000,,7120,0.009696147661784948,2.239370584487915,1.3268550366163254,0.4221486825495958,0.2,0.20595481991767883,4.682400485873222,0.764445349574089,0.077839,0.00021250944,3573.529819205572,1000.0
2803.64161156,713,887.48,9,1460224,160760,,,,,,,,,,,,,
2807.03727645,714,887.48,9,1462272,160890,7130,0.03744550019024508,3.347520351409912,1.3226140797138215,0.5212150674313307,0.2,0.20628170669078827,6.157898223400116,0.8180098384618759,0.09457003,0.00021238656,,
2809.601021499999,715,887.48,9,1464320,161027,7140,0.026467011192788582,1.150115728378296,1.3219285577535629,0.4596758600324392,0.2,0.20602595806121826,4.943668723106384,0.8188542276620865,0.22042492,0.00021226368,,
2793.3142483799998,716,881.39,9,1466368,161158,7150,0.00270913501536203,4.80016565322876,1.3262323498725892,0.33445652374066415,0.2,0.20505833625793457,5.437377715110779,0.7043611705303192,0.06632461,0.0002121408,,
2810.11194964,717,883.91,9,1468416,161292,7160,-0.01123147222535668,0.9378793239593506,1.3349957704544066,0.3228998456150293,0.2,0.20414608716964722,3.722921219468117,0.6747722625732422,0.03211027,0.00021201791999999998,,
2831.7003728200007,718,889.63,9,1470464,161422,7170,0.021914438752199672,3.3861520290374756,1.341387391090393,0.37676242627203466,0.2,0.20415037870407104,7.168980717658997,0.8082004487514496,0.21169186,0.00021189503999999998,,
2866.8376983,719,898.52,9,1472512,161551,7180,0.0013642120567500804,2.397096633911133,1.3427280753850936,0.41370536261238156,0.2,0.2041996568441391,4.8018881469964985,0.7345069050788879,0.052735373,0.00021177215999999998,,
2886.85604203,720,902.67,9,1474560,161685,7190,0.03504846750897883,1.5010558366775513,1.3432523965835572,0.5099805932492018,0.2,0.2043134570121765,4.8280370205640795,0.7795990705490112,0.06697887,0.00021164927999999997,,
2876.0009577299998,721,898.09,9,1476608,161818,7200,0.010704633546171927,3.903568744659424,1.3466786742210388,0.39891887083649635,0.2,0.20480763912200928,4.7671366214752195,0.8056967854499817,0.15071383,0.00021152639999999997,,
2861.63710076,722,891.49,9,1478656,161954,7210,0.008805337525471746,0.709259569644928,1.3533213555812835,0.3180163074284792,0.2,0.2042161226272583,4.94612597823143,0.8474552184343338,0.030235298,0.00021140351999999996,,
,,,,1480000,,7220,-0.0033144864558458443,2.3712337017059326,1.3625845611095428,0.3697243813425303,0.2,0.20394597947597504,5.566182041168213,0.6397385597229004,0.06722562,0.00021128063999999996,2930.0809402157392,804.8
2826.71944651,723,880.26,9,1480704,162421,,,,,,,,,,,,,
2811.80196257,724,874.84,9,1482752,162558,7230,0.000563280886705897,4.393447399139404,1.367973619699478,0.1652950339979725,0.2,0.20408660173416138,18.957413411140443,0.23303085565567017,0.0185144,0.00021115775999999998,,
2816.6683611000003,725,874.84,9,1484800,162688,7240,-0.0019660561529079245,1.1647192239761353,1.3640427768230439,0.19441770329140126,0.2,0.20507372915744781,4.9280791819095615,0.8485850095748901,0.019972203,0.00021103487999999998,,
2821.4977176200005,726,874.84,9,1486848,162815,7250,0.011284053549512053,2.560835361480713,1.3616078048944473,0.3181521741906181,0.2,0.20465610921382904,4.869381907582283,0.8052174597978592,0.037090383,0.00021091199999999998,,
2859.71536776,727,884.58,9,1488896,162940,7260,0.028160287137850126,2.08247709274292,1.3694630593061448,0.4646467406419106,0.2,0.20421680808067322,4.599145966768265,0.8205676078796387,0.044368435,0.00021078911999999997,,
2866.67543061,728,884.58,9,1490944,163069,7270,0.034343016755467734,1.7739289999008179,1.3737647742033006,0.529955362714827,0.2,0.20326849818229675,4.272527268528938,0.8241953998804092,0.12642536,0.00021066623999999997,,
2842.16580056,729,875.04,9,1492992,163200,7280,0.04853461841470548,1.2149492502212524,1.3809096068143845,0.5982628127560019,0.2,0.20316274464130402,5.049512249231339,0.541497528553009,0.11800624,0.00021054336000000002,,
2816.6077252400005,730,865.38,9,1495040,163329,7290,0.018668399052923102,1.1678967475891113,1.378956240415573,0.4907919313758612,0.2,0.20378099381923676,6.5955921590328215,0.822536364197731,0.11872001,0.00021042048000000001,,
2817.90400216,731,865.38,9,1497088,163462,7300,0.0019987431476849336,1.4553964138031006,1.3748582690954207,0.35683812461793424,0.2,0.20498375594615936,6.481951761245727,0.8233532905578613,0.099395946,0.0002102976,,
2804.074244279999,732,859.82,9,1499136,163597,7310,0.012386386549198037,2.1566383838653564,1.3736411690711976,0.38893634295091034,0.2,0.20541761815547943,4.368998169898987,0.8276452869176865,0.06512021,0.00021017472,,
,,,,1500000,,7320,0.006822841693771941,1.358201503753662,1.3756837218999862,0.3614829212427139,0.2,0.20543888211250305,5.815042585134506,0.8606456071138382,0.23654708,0.00021005184,2187.609385769436,695.2
2771.5964070300006,733,849.51,9,1501184,164045,,,,,,,,,,,,,
2738.8201136999996,734,840.14,9,1503232,164192,7330,0.002228993200229268,1.4074501991271973,1.3754933148622512,0.3391323797404766,0.2,0.2057269811630249,5.169069129228592,0.8601563423871994,0.034107354,0.00020992896,,
2756.36101809,735,846.92,9,1505280,164335,7340,-0.007772946989592011,2.9503209590911865,1.3749482184648514,0.1646952657145448,0.2,0.20606958866119385,5.648183023929596,0.8278234302997589,0.018874638,0.00020980608,,
2660.5706776,736,820.84,9,1507328,164481,7350,0.017844582384916662,1.7149308919906616,1.3780640542507172,0.3901436338201165,0.2,0.20571157336235046,5.616124540567398,0.8554015308618546,0.14240384,0.0002096832,,
2676.7312555900003,737,827.75,9,1509376,164633,7360,-0.003511729095230942,3.5400965213775635,1.3790955722332001,0.23772127549163996,0.2,0.20629043877124786,8.132092881202698,0.8175624161958694,0.02806842,0.00020956032,,
2670.26037395,738,827.75,9,1511424,164785,7370,-0.0006638285123127474,2.75071120262146,1.3800401031970977,0.2889829226769507,0.2,0.20546561479568481,6.358443480730057,0.8031705468893051,0.049252324,0.00020943743999999998,,
2619.66338158,739,812.84,9,1513472,164934,7380,0.011197250808431036,1.564460277557373,1.3835601061582565,0.41646739579737185,0.2,0.20551228523254395,5.082256066799164,0.8635808527469635,0.07171914,0.00020931455999999998,,
2601.9933004199997,740,809.79,9,1515520,165096,7390,0.004510237736852041,3.664808988571167,1.3805727452039718,0.3736354853026569,0.2,0.20581643283367157,8.583011054992676,0.7458072602748871,0.04322306,0.00020919167999999998,,
2538.4517089700003,741,792.47,9,1517568,165246,7400,-0.0003282907878539021,4.64462947845459,1.3820541769266128,0.2844041178934276,0.2,0.2048806995153427,8.625025653839112,0.8500626385211945,0.02703074,0.00020906879999999997,,
2546.5487089999997,742,794.37,9,1519616,165389,7410,-0.009626356793783764,1.8957231044769287,1.387444806098938,0.2766149088041857,0.2,0.2048768699169159,6.937977468967437,0.8563907891511917,0.03792314,0.00020894591999999997,,
,,,,1520000,,7420,-0.0013742050715830345,3.125326633453369,1.388786143064499,0.2093750022817403,0.2,0.20517976582050323,7.0228478610515594,0.8037407994270325,0.016972244,0.00020882303999999997,1661.401160222385,531.4
2432.93800486,743,757.15,9,1521664,165738,,,,,,,,,,,,,
2441.6778909800005,744,760.62,9,1523712,165884,7430,-0.00512271476888726,2.956939458847046,1.388346654176712,0.23039208338595926,0.2,0.20517799258232117,8.102277398109436,0.8455038368701935,0.033733703,0.00020870015999999996,,
2416.7449759300002,745,752.47,9,1525760,166035,7440,0.001526034866983572,4.385823726654053,1.3901810616254806,0.2713509344495833,0.2,0.204360693693161,7.734395372867584,0.8760624378919601,0.06372394,0.00020857727999999996,,
2383.9921229100005,746,743.19,9,1527808,166180,7450,0.007527546837061116,1.6846349239349365,1.3953640550374984,0.3326824572402984,0.2,0.20339688658714294,5.118326133489608,0.8827729821205139,0.09835477,0.00020845439999999998,,
2380.0705120600005,747,743.19,9,1529856,166321,7460,-0.003703077954892997,2.616468906402588,1.3993487775325775,0.28607919402420523,0.2,0.20279560983181,7.017654764652252,0.8400560319423676,0.021264944,0.00020833151999999998,,
2369.02469286,748,741.07,9,1531904,166465,7470,-0.004290336657930815,1.8475587368011475,1.4054312080144882,0.25971855837851765,0.2,0.20155999064445496,6.6526101410388945,0.7952127456665039,0.031951115,0.00020820863999999997,,
2335.4150635500005,749,732.04,9,1533952,166608,7480,0.02055434076302589,1.9206316471099854,1.4121125489473343,0.3664227509405464,0.2,0.20101909339427948,6.789851909875869,0.8283528983592987,0.05479301,0.00020808575999999997,,
2284.3178611000003,750,718.65,9,1536000,166760,7490,0.003904277397253142,1.0655049085617065,1.4123859316110612,0.3431250024586916,0.2,0.20153898000717163,3.6304952681064604,0.9105705097317696,0.05925911,0.00020796287999999997,,
2301.9516970400005,751,724.74,9,1538048,166903,7500,-0.0010176697717438898,2.639251708984375,1.4099030882120132,0.28010093308985234,0.2,0.20208032429218292,7.588599014282226,0.8555098623037338,0.03365465,0.00020784000000000002,,
,,,,1540000,,7510,0.0006763215706866888,1.228082537651062,1.414374789595604,0.2790605609770864,0.2,0.20237359404563904,5.940476286411285,0.7956134676933289,0.032126985,0.00020771712,2034.7863082491792,638.6
2269.99531933,752,716.09,9,1540096,167355,,,,,,,,,,,,,
2243.64828123,753,708.43,9,1542144,167502,7520,0.005243678483446956,2.8878066539764404,1.4180276155471803,0.3578435592353344,0.2,0.20251017808914185,8.667584133148193,0.7565323412418365,0.09181495,0.00020759424,,
2238.79678286,754,708.43,9,1544192,167645,7530,-0.002335847027050986,1.9180938005447388,1.4177468448877335,0.31787073127925397,0.2,0.2024773508310318,6.232118248939514,0.8218248337507248,0.022683349,0.00020747136,,
2230.7456683299997,755,708.43,9,1546240,167789,7540,0.013507667091912978,1.7804653644561768,1.4172827422618866,0.4458967424929142,0.2,0.20277342200279236,5.330403369665146,0.8730313181877136,0.086431935,0.00020734848,,
2248.05037748,756,714.79,9,1548288,167934,7550,0.0046748335081533195,2.612468957901001,1.4174030125141144,0.3928241478279233,0.2,0.2019479125738144,7.646868062019348,0.829298198223114,0.042153213,0.0002072256,,
2276.64835275,757,724.66,9,1550336,168254,7560,0.011636334512066781,1.5774414539337158,1.4210803240537644,0.43123059496283533,0.2,0.2014589160680771,5.922760358452797,0.8763611391186714,0.060070045,0.00020710272,,
2292.1348359999997,758,730.53,9,1552384,168514,7570,-0.0034589078367259773,2.3406097888946533,1.4205920487642287,0.3040896765887737,0.2,0.20132215321063995,4.926133286952973,0.9032517373561859,0.0444811,0.00020697984,,
2332.8431939399998,759,742.34,9,1554432,168675,7580,0.008683771850316723,3.077094078063965,1.4219755440950395,0.37071428894996644,0.2,0.2012166678905487,5.523864811658859,0.8747400045394897,0.04503889,0.00020685695999999999,,
2351.4161447999995,760,747.76,9,1556480,168834,7590,0.00522340769360845,3.7596957683563232,1.4269157350063324,0.40714674443006516,0.2,0.20145776867866516,5.177062621712684,0.8817830756306648,0.094775185,0.00020673407999999998,,
2344.95309986,761,747.76,9,1558528,168995,7600,0.0008723175920191117,3.3959548473358154,1.425768467783928,0.36054736413061617,0.2,0.20197992026805878,6.062663149833679,0.8832102492451668,0.060180344,0.00020661119999999998,,
,,,,1560000,,7610,0.0006547027911750547,2.442019462585449,1.42320659160614,0.39805124551057813,0.2,0.20229282975196838,5.926869714260102,0.8609432131052017,0.14351547,0.00020648831999999997,3296.7159577850252,1000.0
2332.3600576299996,762,745.42,9,1560576,169630,,,,,,,,,,,,,
2326.2575857499996,763,745.42,9,1562624,169788,7620,0.003598851940535397,1.9447307586669922,1.4236673325300218,0.3673563703894615,0.2,0.2020721435546875,5.402777475118637,0.8832028731703758,0.050259534,0.00020636543999999997,,
2321.62958945,764,745.42,9,1564672,169948,7630,0.005952217398568921,1.4181557893753052,1.4238965153694152,0.3776688687503338,0.2,0.20235304534435272,5.7313910782337185,0.8552697449922562,0.03720811,0.00020624255999999997,,
2315.85943069,765,745.42,9,1566720,170109,7640,-7.741404616743442e-05,5.133372783660889,1.4234035938978196,0.3535636682063341,0.2,0.2022944539785385,6.677594065666199,0.8175924569368362,0.045392588,0.00020611967999999996,,
2344.9801336799997,766,754.96,9,1568768,170270,7650,0.008325813687448058,0.9911277294158936,1.426543128490448,0.30927019044756887,0.2,0.20152446627616882,6.301543465256691,0.8615654408931732,0.06242575,0.00020599679999999996,,
2341.6308207099996,767,754.96,9,1570816,170422,7660,0.009512076639714807,2.2526557445526123,1.4333057135343552,0.3790372693911195,0.2,0.20174843072891235,4.318714818358421,0.8899833559989929,0.066084795,0.00020587391999999995,,
2372.7500270600003,768,764.62,9,1572864,170571,7670,0.027795711185857986,1.5053231716156006,1.4359116464853288,0.47309395037591456,0.2,0.2015792429447174,4.22559877038002,0.9206056520342827,0.13688405,0.00020575103999999998,,
2369.95781262,769,764.62,9,1574912,170725,7680,0.005428812198972821,3.0428271293640137,1.4407762706279754,0.3634161550551653,0.2,0.20200586318969727,5.230518668889999,0.8914747834205627,0.07484295,0.00020562815999999997,,
2387.1104101799997,770,770.18,9,1576960,170874,7690,0.007267036038091135,0.8430861830711365,1.4415383607149124,0.35156056117266415,0.2,0.20222826302051544,3.801055109500885,0.9030661508440971,0.0651082,0.00020550527999999997,,
2420.35491778,771,780.49,9,1579008,171033,7700,0.02173324778420336,1.3272439241409302,1.4397085338830948,0.4823796607553959,0.2,0.20280718803405762,5.242235767841339,0.8907684236764908,0.1262761,0.0002053824,,
