train/learning_rate,train/critic_loss,train/ent_coef,train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,time/time_elapsed,time/episodes,eval/mean_ep_length,eval/mean_reward
0.0001,2.398223400115967,0.04627559334039688,155932,311966,-16.341222763061523,-0.7586882710456848,7,39036,2980,,
0.0001,5.461732387542725,0.04682627692818642,156638,313377,-17.05659294128418,0.4977106750011444,7,39188,2984,,
0.0001,4.480916976928711,0.046859513968229294,157475,315052,-18.260089874267578,-0.45335015654563904,8,39370,2988,,
0.0001,5.32895565032959,0.046627819538116455,157878,315858,-15.572711944580078,0.49838554859161377,8,39457,2992,,
0.0001,2.528249502182007,0.046781107783317566,159060,318222,-15.5944242477417,-0.2086806446313858,8,39716,2996,,
0.0001,3.8139657974243164,0.04799998551607132,159725,319552,-13.377062797546387,0.1379690170288086,8,39900,3000,,
0.0001,7.152353763580322,0.048338983207941055,159974,320049,-14.767606735229492,-0.325323224067688,8,39951,3004,,
0.0001,7.968435287475586,0.04913945496082306,160630,321361,-15.974679946899414,0.34116604924201965,8,40095,3008,,
0.0001,1.6386287212371826,0.04991371929645538,161104,322310,-16.659088134765625,-0.3923497796058655,8,40194,3012,,
0.0001,8.729602813720703,0.04984772577881813,161376,322853,-15.734153747558594,0.4305261969566345,8,40256,3016,,
0.0001,5.669921875,0.050907399505376816,161909,323920,-17.27465057373047,0.5866804122924805,8,40371,3020,,
0.0001,2.927196979522705,0.05208801478147507,162544,325190,-13.035642623901367,0.9555767774581909,8,40503,3024,,
0.0001,5.379953384399414,0.0522909089922905,162828,325758,-12.840112686157227,0.18636953830718994,8,40559,3028,,
0.0001,3.949493885040283,0.052101314067840576,163075,326251,-13.036252975463867,-0.14328241348266602,8,40607,3032,,
0.0001,3.0415515899658203,0.051800165325403214,163532,327166,-11.384055137634277,-0.18175575137138367,8,40694,3036,,
0.0001,4.1852264404296875,0.0516546256840229,163687,327475,-13.97819709777832,1.0936959981918335,8,40725,3040,,
0.0001,1.9515924453735352,0.05177444964647293,164394,328889,-12.25337028503418,-0.6256901025772095,8,40857,3044,,
0.0001,1.5445786714553833,0.05126762017607689,164717,329536,-13.49708366394043,-0.9194328188896179,8,40919,3048,,
0.0001,3.0856857299804688,0.05067669600248337,165216,330534,-14.023710250854492,0.09046006202697754,8,41018,3052,,
0.0001,2.20782208442688,0.05177612602710724,165785,331671,-13.476003646850586,0.17900997400283813,8,41126,3056,,
0.0001,5.4505767822265625,0.051537539809942245,166003,332108,-11.858156204223633,-0.05089960992336273,8,41172,3060,,
0.0001,3.703772783279419,0.05130390822887421,166291,332683,-12.407362937927246,-0.39087679982185364,8,41229,3064,,
0.0001,2.929544687271118,0.05118697136640549,166370,332841,-13.069714546203613,-0.7116870284080505,8,41246,3068,,
0.0001,4.698339462280273,0.05021049827337265,166671,333443,-11.572114944458008,-0.3730868995189667,8,41301,3072,,
0.0001,9.024248123168945,0.04944268986582756,166899,333900,-11.087976455688477,0.15817050635814667,8,41344,3076,,
0.0001,2.35569167137146,0.04659036919474602,167854,335809,-10.968038558959961,-0.17058464884757996,8,41503,3080,,
0.0001,7.1977458000183105,0.046254128217697144,167983,336067,-13.309507369995117,0.589205265045166,8,41529,3084,,
0.0001,4.11594295501709,0.04616670310497284,168043,336187,-13.9974946975708,-0.5306011438369751,8,41542,3088,,
0.0001,7.000104904174805,0.04590936750173569,168314,336729,-13.038647651672363,0.15443894267082214,8,41597,3092,,
0.0001,5.986298084259033,0.04581151902675629,168480,337062,-11.063423156738281,-0.12238204479217529,8,41625,3096,,
0.0001,8.90168285369873,0.045733436942100525,168796,337693,-14.048070907592773,0.6017428636550903,8,41685,3100,,
0.0001,4.6515326499938965,0.04566904902458191,169947,339996,-14.596691131591797,-0.03661676496267319,8,41897,3104,,
0.0001,3.5358428955078125,0.045850593596696854,170222,340545,-14.735052108764648,-0.09952273964881897,8,41951,3108,,
0.0001,3.621267557144165,0.04618130251765251,170682,341466,-12.534587860107422,-0.22535988688468933,8,42037,3112,,
0.0001,4.231849670410156,0.04686105623841286,171250,342601,-15.194785118103027,0.7212715148925781,8,42142,3116,,
0.0001,11.061959266662598,0.04722784832119942,171368,342838,-14.542417526245117,-0.5015215873718262,8,42170,3120,,
0.0001,6.534829616546631,0.04721952974796295,172104,344309,-15.171272277832031,0.04464071989059448,8,42312,3124,,
0.0001,4.663578987121582,0.04923506826162338,172910,345922,-14.92454719543457,-0.34460049867630005,8,42479,3128,,
0.0001,13.173599243164062,0.05016722157597542,173480,347061,-13.92689323425293,0.8102194666862488,8,42592,3132,,
0.0001,6.0606889724731445,0.05512078478932381,174803,349707,-13.772359848022461,0.9567856788635254,8,42861,3136,,
0.0001,10.524953842163086,0.060730475932359695,175941,351984,-12.678445816040039,0.4487469792366028,8,43094,3140,,
0.0001,9.910035133361816,0.06474315375089645,177207,354516,-14.570549964904785,1.078458309173584,8,43376,3144,,
0.0001,4.54575252532959,0.0651555061340332,178417,356935,-14.14501953125,-0.07859474420547485,8,43644,3148,,
0.0001,7.159939765930176,0.061800166964530945,179922,359946,-11.003137588500977,-0.809197723865509,8,43949,3152,,
0.0001,8.194257736206055,0.05700923502445221,181090,362282,-14.85374927520752,0.7440367937088013,8,44186,3156,,
0.0001,6.718477249145508,0.05425861105322838,182353,364808,-15.795754432678223,0.029623478651046753,8,44433,3160,,
0.0001,4.924463272094727,0.054603926837444305,182743,365588,-13.64988899230957,0.8632705807685852,8,44521,3164,,
0.0001,6.4652180671691895,0.05665372312068939,183678,367458,-14.817373275756836,-0.013607501983642578,8,44717,3168,,
0.0001,5.970867156982422,0.05728328227996826,185169,370439,-15.276749610900879,-0.6751981973648071,8,45012,3172,,
0.0001,6.210966110229492,0.05755096301436424,186063,372227,-16.45065689086914,-0.5459884405136108,8,45204,3176,,
0.0001,9.150690078735352,0.057767681777477264,187082,374266,-19.091476440429688,-0.2694752812385559,8,45417,3180,,
0.0001,5.188246250152588,0.05491705983877182,187940,375981,-16.841053009033203,-1.2080974578857422,8,45619,3184,,
0.0001,5.882881164550781,0.05462425574660301,188027,376155,-15.805170059204102,0.15896624326705933,8,45641,3188,,
0.0001,6.266687393188477,0.053217072039842606,188584,377270,-15.799474716186523,0.29625454545021057,8,45761,3192,,
0.0001,5.031811237335205,0.05221100524067879,189615,379332,-15.056523323059082,-0.20515835285186768,8,45978,3196,,
0.0001,4.703413009643555,0.05057881772518158,190160,380422,-17.864938735961914,-0.6423965096473694,8,46083,3200,,
0.0001,5.569332122802734,0.05182885006070137,191177,382456,-14.079864501953125,-0.14605453610420227,8,46269,3204,,
0.0001,5.4755401611328125,0.05289457365870476,191525,383151,-14.492545127868652,-0.46275705099105835,8,46336,3208,,
0.0001,4.914418697357178,0.05491500347852707,192437,384975,-15.940729141235352,-0.31385496258735657,8,46499,3212,,
0.0001,8.316238403320312,0.05645737797021866,193206,386514,-10.948770523071289,0.6167140007019043,8,46633,3216,,
0.0001,2.5549328327178955,0.05777415633201599,194549,389200,-10.535394668579102,0.65251225233078,8,46872,3220,,
0.0001,3.192523241043091,0.05860705301165581,195097,390296,-9.660630226135254,0.7375501394271851,8,46977,3224,,
0.0001,2.489126443862915,0.05940614640712738,195441,390984,-8.738151550292969,-0.079681396484375,8,47042,3228,,
0.0001,2.7825093269348145,0.057394299656152725,196675,393452,-12.499310493469238,0.6718425750732422,8,47281,3232,,
0.0001,2.4383468627929688,0.05351113900542259,197975,396052,-10.209132194519043,-0.21565911173820496,8,47512,3236,,
0.0001,1.3305001258850098,0.05358244851231575,198914,397930,-11.71863842010498,0.074740931391716,8,47848,3240,,
0.0001,7.472428798675537,0.054283466190099716,199223,398548,-10.855337142944336,0.21531322598457336,8,47906,3244,,
0.0001,1.4006659984588623,0.05609706789255142,199901,399904,-16.00314712524414,-0.21064190566539764,8,48886,3248,,
0.0001,2.9257774353027344,0.05610987916588783,199949,400000,-14.097395896911621,0.5899168252944946,,,,801.8,1243.8908478480807
0.0001,2.0975089073181152,0.057313255965709686,200577,401255,-16.253952026367188,-0.28969883918762207,8,49388,3252,,
0.0001,1.4335205554962158,0.05729799345135689,200595,401291,-14.258724212646484,-0.7962509989738464,8,49393,3256,,
0.0001,2.5649304389953613,0.05809682607650757,200917,401935,-14.008138656616211,-0.19882012903690338,8,49454,3260,,
0.0001,2.8179547786712646,0.05870356038212776,201585,403272,-13.935638427734375,-0.9916732311248779,8,49580,3264,,
0.0001,4.923007011413574,0.058691635727882385,201675,403452,-9.89819049835205,-0.018792465329170227,8,50238,3268,,
0.0001,3.7358222007751465,0.05872482433915138,201698,403497,-13.339691162109375,-0.2966269552707672,8,50248,3272,,
0.0001,4.022761344909668,0.05809544399380684,202208,404518,-11.091341972351074,0.09617054462432861,8,50396,3276,,
0.0001,3.4155707359313965,0.057955771684646606,202379,404860,-13.344427108764648,0.41468098759651184,8,50455,3280,,
0.0001,6.290041923522949,0.05839226394891739,203048,406197,-11.81884765625,-0.18297964334487915,8,50727,3284,,
0.0001,2.396165132522583,0.0581967830657959,203300,406702,-12.425384521484375,0.3643018305301666,8,50788,3288,,
0.0001,9.074317932128906,0.05842369422316551,203607,407316,-10.928068161010742,-0.3922502398490906,8,50867,3292,,
0.0001,5.89730978012085,0.057120852172374725,204478,409058,-13.124597549438477,0.10879170149564743,8,51098,3296,,
0.0001,3.1985573768615723,0.05725129321217537,205658,411417,-13.349653244018555,0.25894904136657715,8,51379,3300,,
0.0001,4.3311920166015625,0.05762418359518051,205946,411994,-16.110626220703125,-0.17696893215179443,8,51450,3304,,
0.0001,8.78475570678711,0.058431826531887054,206230,412561,-12.829014778137207,0.9005239009857178,8,51524,3308,,
0.0001,2.6792469024658203,0.05874399468302727,206383,412867,-13.69036865234375,0.02660168707370758,8,51564,3312,,
0.0001,7.456421852111816,0.060008395463228226,207040,414181,-13.693574905395508,0.42087340354919434,8,51716,3316,,
0.0001,2.91056752204895,0.06114983558654785,207723,415548,-13.840449333190918,0.32105162739753723,8,51898,3320,,
0.0001,8.347064018249512,0.06127401813864708,207801,415704,-13.957653045654297,0.2698862552642822,8,51919,3324,,
0.0001,8.081900596618652,0.06459912657737732,208602,417305,-18.293323516845703,1.1516544818878174,8,52117,3328,,
0.0001,12.00261116027832,0.06583245098590851,210304,420710,-18.46974754333496,0.7195360660552979,8,52522,3332,,
0.0001,5.306995391845703,0.06387092918157578,211030,422162,-18.194068908691406,-0.33181512355804443,8,52703,3336,,
0.0001,8.621458053588867,0.062001559883356094,212217,424536,-20.62100601196289,0.06222103536128998,8,52982,3340,,
0.0001,3.0725440979003906,0.060650937259197235,212528,425157,-18.90782356262207,-0.9964163303375244,8,53060,3344,,
0.0001,4.595704078674316,0.05858049914240837,213408,426918,-18.041030883789062,-0.42632031440734863,8,53285,3348,,
0.0001,5.972527980804443,0.056886930018663406,214022,428146,-17.449687957763672,0.3356841802597046,8,53432,3352,,
0.0001,8.436197280883789,0.056721702218055725,214092,428285,-19.563541412353516,0.3276788890361786,8,53452,3356,,
0.0001,13.607189178466797,0.05716908350586891,215535,431171,-16.789134979248047,0.22735752165317535,8,53825,3360,,
0.0001,5.7325215339660645,0.05581662431359291,216091,432283,-15.467056274414062,0.13591721653938293,8,53961,3364,,
0.0001,3.4088194370269775,0.055158816277980804,216619,433339,-15.448226928710938,-0.7660492658615112,8,54104,3368,,
0.0001,4.438981056213379,0.05463280901312828,216820,433741,-14.170775413513184,-0.3681749701499939,8,54155,3372,,
0.0001,7.33964729309082,0.053828585892915726,217411,434924,-14.630746841430664,-0.7465312480926514,8,54302,3376,,
0.0001,5.587329864501953,0.05094095692038536,218262,436626,-12.973723411560059,-0.5037822127342224,8,54514,3380,,
0.0001,8.010443687438965,0.04864472150802612,218951,438003,-13.53875732421875,0.03424660861492157,8,54685,3384,,
0.0001,3.138129711151123,0.04480602219700813,220648,441398,-15.052604675292969,0.18662983179092407,8,55112,3388,,
0.0001,7.45256233215332,0.045100923627614975,220979,442059,-13.838590621948242,0.4946378767490387,8,55199,3392,,
0.0001,6.30122184753418,0.04688386246562004,221728,443558,-12.997188568115234,0.0021089762449264526,8,55395,3396,,
0.0001,6.736058235168457,0.047732483595609665,222449,444999,-13.65655517578125,0.1268380880355835,8,55589,3400,,
0.0001,4.1183929443359375,0.04896475374698639,223385,446871,-15.650016784667969,-0.7597349882125854,8,55826,3404,,
0.0001,6.286951065063477,0.052641354501247406,224659,449420,-18.41440200805664,-0.1717531979084015,8,56145,3408,,
0.0001,4.203250885009766,0.052182357758283615,225234,450570,-15.217299461364746,-0.003653213381767273,8,56294,3412,,
0.0001,4.111342430114746,0.049501288682222366,226292,452686,-17.516403198242188,-0.9567151665687561,8,56565,3416,,
0.0001,5.092870712280273,0.04791971668601036,226992,454086,-12.996501922607422,0.4550613462924957,8,56734,3420,,
0.0001,6.516956806182861,0.04816031828522682,227211,454524,-17.053504943847656,-0.26089707016944885,8,56792,3424,,
0.0001,4.121325969696045,0.04792283475399017,227436,454973,-13.589278221130371,-0.044150665402412415,8,56842,3428,,
0.0001,2.2070603370666504,0.048427704721689224,227693,455487,-14.778908729553223,0.990632176399231,8,56902,3432,,
0.0001,6.858613014221191,0.04954642429947853,228254,456610,-14.396259307861328,0.37114381790161133,8,57023,3436,,
0.0001,4.889312744140625,0.051088809967041016,228529,457159,-10.753514289855957,0.5663763880729675,8,57084,3440,,
0.0001,1.5635170936584473,0.05488670617341995,229195,458491,-11.401434898376465,0.9013174772262573,8,57243,3444,,
0.0001,6.718459129333496,0.058652956038713455,230267,460636,-11.8101806640625,0.5050013661384583,8,57511,3448,,
0.0001,5.158631801605225,0.06148848310112953,231360,462821,-10.886785507202148,0.20813482999801636,8,57791,3452,,
0.0001,4.985859394073486,0.06236206367611885,231932,463966,-13.255451202392578,-0.21319130063056946,8,57933,3456,,
0.0001,6.511177062988281,0.06029035151004791,233121,466344,-15.734020233154297,0.07967879623174667,8,58254,3460,,
0.0001,1.8423819541931152,0.056649502366781235,234157,468415,-14.380817413330078,-0.564324676990509,8,58536,3464,,
0.0001,5.492092132568359,0.056227635592222214,234365,468831,-15.536561012268066,0.37969058752059937,8,58596,3468,,
0.0001,4.18084716796875,0.05524686351418495,234720,469542,-16.681873321533203,-0.21771052479743958,7,58895,3472,,
0.0001,4.179250717163086,0.054670728743076324,234907,469916,-15.41408920288086,-0.1499003916978836,7,58941,3476,,
0.0001,7.549931049346924,0.053305450826883316,235451,471004,-17.43497085571289,-0.06916972994804382,7,59085,3480,,
0.0001,3.9657936096191406,0.052282147109508514,235917,471935,-18.012920379638672,0.062102459371089935,7,59203,3484,,
0.0001,7.312900543212891,0.05260992422699928,236611,473323,-15.4202299118042,0.16946327686309814,7,59385,3488,,
0.0001,2.934925079345703,0.05305147171020508,237210,474521,-13.547076225280762,1.0466161966323853,7,59548,3492,,
0.0001,3.2564330101013184,0.05435595288872719,237804,475709,-13.098115921020508,-0.21105559170246124,7,61211,3496,,
0.0001,3.9678797721862793,0.05458086356520653,238412,476926,-13.853191375732422,0.5672373175621033,7,61371,3500,,
0.0001,2.4490914344787598,0.056006260216236115,239470,479041,-18.478408813476562,-0.07004967331886292,7,61637,3504,,
0.0001,2.1057119369506836,0.0557674765586853,240476,481054,-15.61137580871582,0.1893761307001114,7,61898,3508,,
0.0001,3.4851834774017334,0.0556623637676239,240627,481355,-15.666987419128418,-0.8184748888015747,7,61941,3512,,
0.0001,2.8573672771453857,0.05353272706270218,241295,482692,-15.899974822998047,-0.04471217095851898,7,62119,3516,,
0.0001,4.8242082595825195,0.05227809399366379,241688,483478,-14.65429973602295,-0.8233615756034851,7,62226,3520,,
0.0001,3.784719944000244,0.05117187649011612,242398,484898,-18.305559158325195,0.40469521284103394,7,62394,3524,,
0.0001,2.31302547454834,0.05055440589785576,242694,485490,-19.49594497680664,0.23742374777793884,7,62466,3528,,
0.0001,1.7881720066070557,0.04827253147959709,243595,487292,-19.811887741088867,-0.00888565182685852,7,62692,3532,,
0.0001,4.851827144622803,0.04742240533232689,243979,488059,-19.934898376464844,-1.1218774318695068,7,62782,3536,,
0.0001,1.564995288848877,0.046847470104694366,244785,489671,-18.886587142944336,-1.1092066764831543,7,62991,3540,,
0.0001,5.685897350311279,0.04670627787709236,244956,490013,-16.557151794433594,0.06259340047836304,7,63037,3544,,
0.0001,5.625160217285156,0.04722563922405243,245207,490515,-15.855411529541016,0.7290776968002319,7,63091,3548,,
0.0001,8.05155086517334,0.04815089330077171,245508,491118,-17.900535583496094,-0.05813884735107422,7,63160,3552,,
0.0001,4.232236862182617,0.049698952585458755,245828,491757,-13.779952049255371,0.3921462297439575,7,63227,3556,,
0.0001,4.484442710876465,0.05001330375671387,245939,491979,-15.950008392333984,1.4045305252075195,7,63252,3560,,
0.0001,5.937928199768066,0.05019913986325264,245973,492048,-14.80937671661377,1.0188202857971191,7,63263,3564,,
0.0001,4.653424263000488,0.05175166204571724,246294,492690,-14.377981185913086,0.16215360164642334,7,63343,3568,,
0.0001,1.6569561958312988,0.054552968591451645,247017,494135,-16.50004768371582,-0.3992941379547119,7,63529,3572,,
0.0001,4.340541839599609,0.05478442460298538,247240,494582,-12.75656509399414,0.39498037099838257,7,63588,3576,,
0.0001,2.696896553039551,0.0556304045021534,247752,495605,-15.012601852416992,0.08932481706142426,7,63713,3580,,
0.0001,3.1243550777435303,0.05570191144943237,248293,496688,-13.031557083129883,-0.2097090780735016,7,63844,3584,,
0.0001,6.2122087478637695,0.05736948177218437,248807,497715,-16.077482223510742,-0.3825526535511017,7,63968,3588,,
0.0001,4.9336442947387695,0.061231255531311035,249680,499461,-13.508415222167969,0.5603358149528503,7,64194,3592,,
0.0001,6.389282703399658,0.06252885609865189,249949,500000,-13.08292293548584,0.10433408617973328,,,,112.0,118.26489386707544
0.0001,8.072385787963867,0.06277719140052795,249987,500075,-14.389586448669434,0.30446314811706543,7,64328,3596,,
0.0001,3.4254472255706787,0.06429361552000046,250426,500954,-12.708677291870117,0.5394150018692017,7,64423,3600,,
0.0001,3.862532138824463,0.06551939994096756,251225,502552,-16.451889038085938,-0.12157124280929565,7,64606,3604,,
0.0001,3.761115074157715,0.06524496525526047,251410,502921,-15.64078140258789,-1.2264569997787476,7,64649,3608,,
0.0001,14.788772583007812,0.06410858035087585,251914,503930,-15.049598693847656,0.19320259988307953,7,64763,3612,,
0.0001,3.3217077255249023,0.0633331760764122,252493,505088,-12.607477188110352,0.2868768572807312,7,64887,3616,,
0.0001,3.018113851547241,0.06278875470161438,253342,506785,-11.615021705627441,-0.22122067213058472,7,65080,3620,,
0.0001,1.8366185426712036,0.061366207897663116,253725,507551,-12.867413520812988,0.13152575492858887,7,65168,3624,,
0.0001,2.495026111602783,0.058777909725904465,255231,510563,-11.08886432647705,0.3310311734676361,7,65504,3628,,
0.0001,2.7369589805603027,0.057233795523643494,255940,511981,-12.903867721557617,-0.70760178565979,7,65667,3632,,
0.0001,2.0950896739959717,0.05228492617607117,257445,514991,-14.238287925720215,0.14329057931900024,7,66021,3636,,
0.0001,4.458916187286377,0.05105092003941536,257804,515709,-14.572213172912598,-0.4898257851600647,7,66110,3640,,
0.0001,2.4960567951202393,0.04871786758303642,258770,517642,-14.887260437011719,0.3773009181022644,7,66343,3644,,
0.0001,2.9043893814086914,0.04766077548265457,259414,518930,-13.919353485107422,-0.6571888327598572,7,66517,3648,,
0.0001,2.13091778755188,0.04617222025990486,260433,520967,-12.508724212646484,-0.7746810913085938,7,66758,3652,,
0.0001,9.11622142791748,0.04592043161392212,261009,522119,-12.513335227966309,-0.8477498888969421,7,66905,3656,,
0.0001,2.610382556915283,0.04549459367990494,261549,523200,-11.079405784606934,-0.753953754901886,7,67041,3660,,
0.0001,6.515567779541016,0.04524809494614601,261684,523469,-11.71507740020752,0.7391232252120972,7,67081,3664,,
0.0001,2.7484288215637207,0.045025765895843506,262216,524534,-12.020763397216797,-0.6498312950134277,7,67221,3668,,
0.0001,2.0532965660095215,0.04482774809002876,262719,525539,-13.022603988647461,-0.4410742521286011,7,67353,3672,,
0.0001,2.254739284515381,0.04459086060523987,263074,526250,-12.822538375854492,-0.21389926970005035,7,67440,3676,,
0.0001,2.6281075477600098,0.0448034405708313,263544,527190,-11.134801864624023,-0.40464648604393005,7,67557,3680,,
0.0001,4.3038105964660645,0.044100191444158554,264265,528632,-17.142866134643555,0.4664091467857361,7,67752,3684,,
0.0001,3.2528605461120605,0.04389676824212074,264748,529597,-18.278827667236328,0.34480905532836914,7,67879,3688,,
0.0001,3.7102866172790527,0.044004667550325394,265364,530829,-19.353065490722656,0.6187198162078857,7,68042,3692,,
0.0001,2.91586971282959,0.044631727039813995,266396,532893,-16.979820251464844,0.2362818866968155,7,68310,3696,,
0.0001,1.7505440711975098,0.04387745261192322,266681,533464,-15.520105361938477,-0.34570133686065674,7,68383,3700,,
0.0001,2.5612587928771973,0.04324201121926308,268098,536297,-17.204662322998047,-0.49536973237991333,7,68758,3704,,
0.0001,1.9398823976516724,0.04162000119686127,268913,537928,-14.010576248168945,-0.8279792070388794,7,68970,3708,,
0.0001,1.0254175662994385,0.03965581953525543,269739,539579,-14.526426315307617,0.03946700692176819,7,69187,3712,,
0.0001,3.1592702865600586,0.03809244558215141,270411,540923,-14.510656356811523,-0.5099289417266846,7,69367,3716,,
0.0001,1.894911289215088,0.03753383085131645,270985,542072,-14.606483459472656,0.49143218994140625,7,69524,3720,,
0.0001,1.4685096740722656,0.03830316662788391,271728,543557,-13.807251930236816,0.3875345289707184,7,69737,3724,,
0.0001,1.048633337020874,0.03827561438083649,271882,543865,-16.24393653869629,-0.25522345304489136,7,69781,3728,,
0.0001,1.9510115385055542,0.040417082607746124,273118,546338,-15.4464750289917,0.6879178285598755,7,70133,3732,,
0.0001,12.300764083862305,0.04144374653697014,273357,546816,-15.627204895019531,1.1943279504776,7,70205,3736,,
0.0001,2.3488688468933105,0.04229943826794624,273700,547502,-16.826534271240234,1.5058026313781738,7,70288,3740,,
0.0001,2.555863857269287,0.04291923716664314,273945,547992,-12.856330871582031,1.0016489028930664,7,70347,3744,,
0.0001,2.3898398876190186,0.045104898512363434,274471,549044,-15.08388900756836,0.3994588255882263,7,70471,3748,,
0.0001,2.6963999271392822,0.04736768826842308,275057,550216,-15.712522506713867,0.5769452452659607,7,70616,3752,,
0.0001,7.043444633483887,0.04897326976060867,275579,551260,-15.087207794189453,0.2829173803329468,7,70739,3756,,
0.0001,3.212639093399048,0.05006958171725273,276071,552243,-14.708239555358887,-0.053404301404953,7,70848,3760,,
0.0001,2.118774890899658,0.05076370760798454,276370,552842,-12.667871475219727,-0.6888079047203064,7,70926,3764,,
0.0001,7.819179534912109,0.05189900100231171,276855,553811,-14.12147331237793,-0.6345313787460327,7,71059,3768,,
0.0001,4.5150556564331055,0.05340319499373436,277246,554593,-14.611090660095215,0.10793959349393845,7,71166,3772,,
0.0001,5.6485395431518555,0.05444612354040146,277712,555526,-14.015869140625,0.08004602789878845,7,71301,3776,,
0.0001,10.6234130859375,0.055628757923841476,278693,557488,-9.674345970153809,0.6095960736274719,7,72767,3780,,
0.0001,2.441984176635742,0.05615447089076042,278928,557957,-10.258984565734863,1.5152195692062378,7,72831,3784,,
0.0001,2.7796263694763184,0.056878384202718735,279464,559030,-11.54489803314209,0.37609565258026123,7,74276,3788,,
0.0001,2.3664498329162598,0.05684575438499451,279627,559355,-10.432683944702148,0.7488529682159424,7,74312,3792,,
0.0001,3.8323984146118164,0.05989197641611099,280589,561280,-12.181379318237305,0.30144521594047546,7,74614,3796,,
0.0001,4.0128889083862305,0.06110305339097977,281076,562254,-11.24936294555664,-0.6675956845283508,7,74752,3800,,
0.0001,5.954638481140137,0.061338767409324646,281594,563290,-13.169832229614258,-0.31786930561065674,7,74865,3804,,
0.0001,1.8438518047332764,0.05755120888352394,282486,565074,-11.781145095825195,0.007415324449539185,7,75067,3808,,
0.0001,2.221876621246338,0.057601448148489,283448,566997,-6.97463321685791,0.05551058053970337,7,75313,3812,,
0.0001,8.29174518585205,0.05890987440943718,284105,568312,-12.7191162109375,0.16053315997123718,7,75483,3816,,
0.0001,1.5948395729064941,0.05729633942246437,285460,571021,-13.964536666870117,-0.33622485399246216,7,75839,3820,,
0.0001,3.119286298751831,0.05556298792362213,286273,572647,-17.716712951660156,-0.09622029960155487,7,76055,3824,,
0.0001,1.5489411354064941,0.05125908926129341,287921,575944,-18.987693786621094,-0.4695269465446472,7,76478,3828,,
0.0001,1.3676326274871826,0.046442292630672455,289445,578992,-18.020275115966797,-0.2523760199546814,7,76868,3832,,
0.0001,8.02444076538086,0.04531330242753029,289978,580058,-19.272491455078125,-0.5018240809440613,7,77010,3836,,
0.0001,1.1661043167114258,0.04359922185540199,290803,581707,-19.493993759155273,-0.5020540952682495,7,77200,3840,,
0.0001,1.5844614505767822,0.04383797198534012,291579,583259,-17.44622802734375,0.41831305623054504,7,77385,3844,,
0.0001,1.5107386112213135,0.04424958676099777,292337,584775,-15.97010326385498,-0.6370192170143127,7,77577,3848,,
0.0001,1.289597511291504,0.04548962414264679,292874,585849,-17.936609268188477,0.6279215812683105,7,77713,3852,,
0.0001,1.2549606561660767,0.04636502265930176,293266,586634,-17.713159561157227,0.427680104970932,7,77813,3856,,
0.0001,2.131012201309204,0.048093345016241074,293765,587632,-16.279029846191406,1.0930204391479492,7,77929,3860,,
0.0001,4.142747402191162,0.050533074885606766,294454,589010,-13.344066619873047,0.2904205620288849,7,78113,3864,,
0.0001,2.804553985595703,0.051478225737810135,294757,589615,-13.970355987548828,0.21832789480686188,7,78191,3868,,
0.0001,4.553394317626953,0.052634067833423615,294982,590065,-14.269405364990234,0.10455816984176636,7,78247,3872,,
0.0001,1.997864007949829,0.054288849234580994,295692,591485,-15.065839767456055,0.5782933235168457,7,78427,3876,,
0.0001,2.759855031967163,0.054219506680965424,295852,591805,-16.21336555480957,-0.4521234929561615,7,78468,3880,,
0.0001,2.6522440910339355,0.05387283116579056,296386,592874,-16.535228729248047,0.3579809367656708,7,78600,3884,,
0.0001,6.238653182983398,0.054808519780635834,296987,594075,-16.781972885131836,0.17784810066223145,7,78763,3888,,
0.0001,2.0390753746032715,0.055743079632520676,297428,594957,-18.53288459777832,0.15445896983146667,7,78881,3892,,
0.0001,4.977031707763672,0.05673380568623543,297854,595809,-16.661540985107422,-0.17560164630413055,7,78996,3896,,
0.0001,2.068303346633911,0.05803856626152992,298825,597751,-19.080827713012695,-0.36897581815719604,7,79262,3900,,
0.0001,5.533796787261963,0.057845331728458405,299659,599420,-18.60437774658203,-0.5399918556213379,7,79478,3904,,
0.0001,5.205569267272949,0.05752100050449371,299949,600000,-18.348182678222656,-0.2814582586288452,,,,877.2,2143.0143366526345
0.0001,2.2247865200042725,0.05829404294490814,300426,600954,-19.02678680419922,0.3859178423881531,7,80238,3908,,
0.0001,2.45493745803833,0.05830809473991394,300923,601947,-17.54662322998047,-0.4867309033870697,7,80351,3912,,
0.0001,2.8276190757751465,0.058987539261579514,301579,603259,-16.571693420410156,0.9208477139472961,7,80504,3916,,
0.0001,1.5401942729949951,0.05901997908949852,302396,604894,-19.672794342041016,-0.06807908415794373,7,80708,3920,,
0.0001,5.348211765289307,0.05824897438287735,302795,605692,-18.372360229492188,-0.13118943572044373,7,80803,3924,,
0.0001,2.8536605834960938,0.056433845311403275,303781,607664,-17.954214096069336,-0.9122218489646912,7,81043,3928,,
0.0001,1.959241509437561,0.05471333861351013,304306,608714,-18.34942626953125,-0.3956606984138489,7,81182,3932,,
0.0001,2.109002113342285,0.05384911224246025,304691,609484,-19.015016555786133,0.1955462098121643,7,81273,3936,,
0.0001,1.5032098293304443,0.05737156420946121,305752,611605,-13.007120132446289,0.7114859819412231,7,81507,3940,,
